P1,T1,N2,MF
0.323025315408861,0.273851175148436,0.979395534006053,0.910561155042542
0.320578647748679,0.275678371616386,0.979562720677215,0.911231311835453
0.32192663622077,0.274408793270566,0.980216300940816,0.913148491036678
0.323970643186909,0.271994813245086,0.98118120895397,0.920257196998336
0.320681243603251,0.279017105187096,0.979803981260663,0.911536141685645
0.320817766810877,0.274522566507271,0.979260814511009,0.909674609307008
0.320914256261277,0.273362837572973,0.979537800488857,0.909803408122735
0.323043502271203,0.273802547792973,0.980349301628823,0.914588432934662
0.320609153992559,0.272826768686134,0.979099700082669,0.90796025206347
0.321213982138104,0.269616021924106,0.979632917288585,0.911732462534545
0.319880858103696,0.270241815829889,0.979016720687176,0.906195442500433
0.319133342072731,0.269255256456505,0.97858143076306,0.905574688764864
0.319848121679261,0.269086883089567,0.98044066275523,0.91192545078741
0.318995048375885,0.267771451032683,0.978880760646205,0.904210069123671
0.318930829894951,0.26796236944429,0.978850490310747,0.904246386349522
0.319223315594524,0.26872765686917,0.978567702312102,0.903717672498845
0.31880523582864,0.268825774756209,0.978545573547158,0.903503725908668
0.318019929507665,0.268719760592472,0.978415313603764,0.901616083020793
0.318589494182781,0.27171351299517,0.979618952250738,0.908651101264016
0.320422842871738,0.271746091816992,0.979676275093708,0.912091457615784
0.320686111824043,0.273099601985564,0.979638826864387,0.908748388238692
0.31590823299101,0.270320915466609,0.978288421028067,0.900196020950269
0.319598561756527,0.271020699346992,0.979134829719933,0.907021377584663
0.319972868390488,0.27070210577112,0.978960479735255,0.907853116114178
0.321278002791959,0.272815306762202,0.979187478434006,0.907181305575746
0.320047467711128,0.269874795068191,0.978945615996306,0.908179490185594
0.319739061644059,0.265616722714464,0.979255265338127,0.910334813876696
0.320621245405108,0.268091016196754,0.979192270971602,0.905801791071302
0.320870067672287,0.269114613343111,0.980153263210799,0.911716741971995
0.320098393724633,0.268529818377282,0.97825987125664,0.905776181263437
0.319977367927299,0.267837638067393,0.978253607799385,0.905862588022403
0.321526195763463,0.276130399091737,0.976254742459058,0.903803616308752
0.319886167188939,0.267638099239255,0.97770766425088,0.904552254200748
0.318087725918068,0.267253474006183,0.976980441098936,0.90110550607283
0.320222195750734,0.266572207110488,0.977794787166076,0.906103492533091
0.320390710275305,0.266333497599007,0.977572576514376,0.907432531761825
0.321762061357981,0.263961948826783,0.976738050979987,0.90682256040933
0.319775513888752,0.265419916008352,0.977436264872717,0.906200196529193
0.319786503399168,0.265745956372899,0.977463190112366,0.906362162198929
0.319167662065261,0.265662335701917,0.97675549867625,0.903395483242541
0.319877456210548,0.266102535321262,0.977079765937615,0.905019305005943
0.318939126574839,0.266359730544715,0.976623720907262,0.901738886556634
0.317359167788252,0.275989483587128,0.977340065809996,0.898295130180818
0.320102510061262,0.276073994722049,0.978644095498655,0.907807947292105
0.319136163023841,0.276109450250258,0.977890439135547,0.901478111308961
0.32136009350435,0.276441615794887,0.979466113295885,0.909962401248579
0.318894405257461,0.272219642641013,0.978829432907432,0.904963177318013
0.318720037460348,0.272214482945599,0.978744374701032,0.905604841351231
0.323051628809501,0.262626815565585,0.977747800882629,0.909436262356698
0.319387829330246,0.272379308101555,0.97851318116718,0.90651658274216
0.321964205490901,0.27441438682615,0.977713292258253,0.908183636074424
0.321457903963185,0.280390430694515,0.97804958453227,0.908685588911362
0.32059378136527,0.278789292291074,0.978501438858619,0.910417718814453
0.317602477371917,0.269702989297058,0.978450037424067,0.904988369376638
0.318181376450506,0.269420041330109,0.978515149904691,0.905322297788683
0.323093300851916,0.271077803144477,0.979915867455689,0.915106799898197
0.318567640488192,0.269472329888292,0.978200718791,0.906409133144469
0.321447285480857,0.270462530494838,0.978612973623711,0.90731444166773
0.322489264693066,0.262747705249512,0.979759313778445,0.91408547122493
0.321121795631689,0.262793909463317,0.979381171666395,0.910053279198587
0.320702209938806,0.260895761135514,0.979325361571642,0.908557429731817
0.321956382706618,0.263573470114559,0.979850707070541,0.910784158033901
0.319640386604607,0.259353156180619,0.978983179656958,0.906978071292854
0.319224836348773,0.258372337980866,0.979149243150923,0.906482281368611
0.318506987868175,0.257315345325995,0.978492416168028,0.906273091726898
0.318476240147128,0.255415151882524,0.979078129460901,0.905908084400714
0.318841360371122,0.254821032714957,0.979117041135369,0.90578362663052
0.322974750389546,0.261006743038386,0.980121898121245,0.913374628799512
0.319535127533414,0.259208645104421,0.978487498854609,0.911335453286078
0.31908469305197,0.258155234632584,0.977056502637969,0.912153076179079
0.321507710229873,0.253100267696646,0.976475328609756,0.911552018732637
0.319514041904941,0.264801024692344,0.97597437593183,0.90917180889526
0.31947557691645,0.265233085670882,0.976254845237105,0.910333477722882
0.32149344579563,0.269612283356213,0.976770065002788,0.905831770578613
0.319777420599277,0.26707254807418,0.976757511205925,0.911296841568203
0.321675800789071,0.277574851862267,0.978074038600954,0.917270604625119
0.322789830308615,0.272680041661537,0.978161640100561,0.917414606830563
0.319155677724437,0.272382916947871,0.978118766692315,0.916190917077382
0.318681825938466,0.268352117926025,0.9775855872475,0.911489186082983
0.31940040196889,0.269542947729955,0.977946431945458,0.912241079754747
0.323286540401998,0.269108427781733,0.98011788633841,0.927065478343508
0.319059163494695,0.269293166556847,0.97807459848628,0.911794315247669
0.318575709952823,0.269206141563882,0.978176884786841,0.908147703524282
0.320180333587494,0.271189393687824,0.978839966153714,0.913059161125159
0.320290732856067,0.270493343125464,0.978719080947973,0.913656641099738
0.324012334470746,0.271852431781373,0.978646788112641,0.912341544956261
0.320834773079153,0.27100235976815,0.979098513463474,0.912482597813613
0.320402858497729,0.270448915255589,0.979241346849953,0.912738722607808
0.319247489386187,0.269098133122783,0.978832969074533,0.911062288730434
0.3191496230629,0.269105495122625,0.979354164393765,0.912392537345187
0.317134489062629,0.266009863970184,0.978709862412549,0.908868354866302
0.313590962334175,0.2617528484855,0.977863748894295,0.905237419671396
0.320802998823309,0.269228072244958,0.979750959825771,0.914319971044283
0.319728027790994,0.268314702490177,0.979544243302999,0.910609822835662
0.323120691275796,0.268501214873459,0.979630216291414,0.911005526185031
0.320623633310442,0.270904821973166,0.979464010999413,0.906796554040389
0.320497223392116,0.270904352462262,0.9794031035375,0.907730636612124
0.324294269606718,0.272049545816755,0.979991750075203,0.910513946131531
0.320970365714255,0.27082452861822,0.979538013020517,0.908252089603153
0.323593721456588,0.269836953471027,0.97990573510552,0.911748743114241
0.32243176582696,0.275703631140199,0.979761571447777,0.906649699993744
0.321988474808646,0.272315134484512,0.980499027298027,0.915020881887979
0.320707785429688,0.271476756775425,0.97970516366622,0.90928199710092
0.321033786276111,0.270938437761736,0.979803307020425,0.908548486196151
0.322238270000756,0.271352201966366,0.97943257321618,0.908644000025801
0.320980747466641,0.270472203037399,0.979574303241795,0.908155934035746
0.32135329022306,0.267231797058709,0.978093602240563,0.899071751247461
0.321387351419323,0.269582929364426,0.979720888950532,0.907967227580495
0.321101381660126,0.269047306017264,0.979405567138905,0.90768422790775
0.319993597598981,0.267180194114805,0.97879360203911,0.902674737180976
0.321699665670839,0.267558971019709,0.979523583098217,0.905568965353995
0.321610321293919,0.267759672958613,0.979619604599758,0.90595025100424
0.321371245510774,0.267667928096052,0.979294617664408,0.905192231544306
0.321124611839665,0.268386432635942,0.979603401797325,0.906726961827048
0.321798772851524,0.267797775398019,0.979608845792655,0.907008770594472
0.32467471879949,0.26674177778843,0.979892922578109,0.911724694261184
0.321851030314693,0.267435424671329,0.979462215017393,0.906692001015973
0.322048592010827,0.266951194078233,0.979420696402229,0.905279399295826
0.32128447676785,0.264984673778906,0.979252315892879,0.905235262238519
0.321393746926414,0.263402876923211,0.979946361119598,0.907879730307952
0.321117634363003,0.264969394613167,0.979666260129442,0.907793551563774
0.322634708562018,0.264089198032364,0.97978985324247,0.912247407200243
0.321198471163347,0.265798970289567,0.979598696918021,0.907848718173266
0.322089956540452,0.262271216675141,0.979982641885192,0.910209627349651
0.320638684090748,0.264245200060425,0.979757626492286,0.909032890617203
0.322011657935207,0.263765984853311,0.979862919313723,0.907908323135501
0.321671749960277,0.27095599447526,0.979961171400132,0.910022251469736
0.321770613669074,0.271476199585392,0.980162301403146,0.91058666352341
0.321712494382437,0.274575151836246,0.979257426003217,0.910641057447036
0.32237613107563,0.273148639154944,0.98009165800323,0.911375867573514
0.321281226305573,0.275822858748085,0.981611604351519,0.910381769436198
0.322365622618376,0.27524341076687,0.980188148981886,0.912181994370788
0.321536641862183,0.275954100566814,0.979353315200973,0.910078609284881
0.322888621220134,0.280544134832137,0.978704703457966,0.911156259898933
0.322440524258943,0.276633548752913,0.97967218858273,0.910985997103472
0.322069255388266,0.277248682473139,0.979438503122724,0.909824775457074
0.322677103678505,0.277502581324559,0.97927771209392,0.91003278741748
0.322278563429526,0.279257163796545,0.979226669726697,0.909583679361817
0.322955075532928,0.277274458860644,0.97960921827608,0.912220984282239
0.316896590956953,0.269287391580492,0.97835724571291,0.904231851526239
0.315704442829557,0.276607754067516,0.976985740371733,0.894571880155996
0.319217905527534,0.276484555280305,0.978788091305435,0.901714244361164
0.320238674556309,0.276049198571039,0.9796935915474,0.905646600799398
0.321998482296831,0.274138654211914,0.980429131017047,0.912256384870327
0.321421041799504,0.274084606274594,0.979991034976134,0.910853783778696
0.315069833046729,0.268888987774481,0.978484661372492,0.898651011319614
0.321255778029293,0.274627533730107,0.979951823562265,0.910233551258392
0.320736988405453,0.273323008750108,0.979740958176304,0.907620148162448
0.320404784367844,0.27435248081108,0.979766509650154,0.909526666762324
0.322134320500119,0.274338006099711,0.979784374772066,0.906937270320079
0.319039265328509,0.273652694119258,0.979172522347471,0.906423991403504
0.319112300311246,0.274458184974244,0.979497129149859,0.907412279916414
0.316392532639452,0.27328533222626,0.978897039795464,0.903891478441417
0.319018114813199,0.27543018020194,0.979251340515468,0.906954155644567
0.32326201308492,0.277017492835823,0.980323180981596,0.911699542476015
0.318714027519655,0.276988299512865,0.979383235996273,0.907063988811485
0.319386001881046,0.278445084980063,0.97923462660133,0.908076122259848
0.322651826964841,0.285472657529373,0.98039836273731,0.915340659139737
0.320832035044951,0.282241982744333,0.980216655082852,0.911794620781836
0.321136278353643,0.282864470434443,0.980277714528255,0.912047521565911
0.321480382762263,0.283473797882531,0.980111737711857,0.91247822888468
0.321159001562335,0.283428853468806,0.979977621483901,0.911209947809271
0.32179475898981,0.284695449561662,0.980348269614888,0.913032001379317
0.321249753682593,0.283670224162859,0.980273470525381,0.911013548327832
0.321777224225625,0.284515914009265,0.979930902456806,0.910014100215559
0.321264546559179,0.28444665105732,0.980143787639426,0.909806670700032
0.321741156915456,0.285990085966871,0.980170168413458,0.910036809598409
0.31740784334345,0.280121923266348,0.979506778407594,0.904361102699693
0.318002676187019,0.279807606805623,0.979371085073064,0.905425367560695
0.320321289628007,0.28063675595359,0.980065347176449,0.910829609780286
0.318793512795758,0.279044605408153,0.979463535475423,0.906710064194689
0.321078883839562,0.277123935914278,0.980213383438826,0.910968132919473
0.326466794415334,0.277204177491318,0.981576174295229,0.920949862258775
0.323208995788933,0.278354995151811,0.980514821126189,0.914092885236871
0.318984057128161,0.277489999479451,0.979486584077365,0.909687654341269
0.318820067209005,0.277476231990523,0.979656278051685,0.909530218239552
0.322087822304143,0.283689818322877,0.980160393206576,0.915061472817192
0.319506505504142,0.27782452458009,0.979564024045049,0.911652496644321
0.320857839247724,0.280519925263233,0.979410449239978,0.91145425240459
0.32006365128926,0.277844786103477,0.979784701161566,0.912817510517674
0.320339946204277,0.277211685058274,0.97924919147425,0.911811596309142
0.320670657976421,0.279292404432159,0.978945786772214,0.90759260676853
0.320572940501803,0.277838606309428,0.979573054040055,0.912731036268409
0.320787772250012,0.277322862725117,0.979469959303392,0.912669839365639
0.32084270391109,0.277147139850934,0.979204715717579,0.913729434675554
0.321711459763317,0.277119604463962,0.97936076250831,0.914797884283838
0.323040532769927,0.279864539261081,0.979978213979113,0.91934524390019
0.321412169428341,0.278937732153093,0.979977066999092,0.915873283142138
0.317407951623052,0.271216558942564,0.977847084044765,0.901435505404784
0.317883608499338,0.274961981314099,0.978934229488894,0.907924162601172
0.319634073211228,0.280791730215669,0.979912334877539,0.911385795942968
0.320399944285392,0.277083612913656,0.97927042886478,0.9066167501819
0.320208083910701,0.277458480598291,0.979037912218921,0.90705142792971
0.319264478686795,0.275633284113852,0.978909470719484,0.905065104837449
0.319682647788465,0.276710187071435,0.978869693689027,0.906623520633348
0.318925584515379,0.272820964627013,0.978584117364732,0.906681161193409
0.31583581533901,0.259809058147499,0.977708592937272,0.901800438023474
0.317009652194532,0.273254668142117,0.978506536130533,0.904728754245989
0.320211850375891,0.278724031563645,0.978957025578331,0.908511115455041
0.320397934120461,0.278947050219862,0.979134194000386,0.908928703600777
0.31840260296904,0.280254204310418,0.977709572754707,0.902380034726485
0.319431898716492,0.279683063308561,0.978693868443966,0.907822229141232
0.320108417807205,0.279508773292022,0.978036457851297,0.90455746933473
0.319274347620118,0.280342267931794,0.97878206342905,0.908809392366557
0.318702707503118,0.279853366616951,0.978247409218681,0.908113349810799
0.321778832236007,0.28601964541624,0.980060848987263,0.918788237250255
0.317549679650483,0.280302299215101,0.978247371823515,0.906644550071103
0.317172670292519,0.280004837521193,0.978081224147804,0.905844833790297
0.316327468970728,0.280007981177595,0.977593289790183,0.904124706176113
0.316230096432081,0.28039694361897,0.977709890699338,0.904772567377881
0.314375729359562,0.280438619606181,0.977360087301607,0.90212159187242
0.321634777156077,0.279894947679437,0.97866732541907,0.912019778324588
0.325542445511945,0.279522259603572,0.979281918245568,0.917245496478566
0.324440487520837,0.282453539218631,0.979572090640813,0.916261759028797
0.323990183896819,0.285568376500932,0.980258349990887,0.920459969132229
0.322571443576777,0.293576046032012,0.980546077501917,0.910994589499599
0.321122419064986,0.289905742691306,0.979874510679521,0.908502000361051
0.326333979051325,0.295004942338649,0.981243667898424,0.919313577216784
0.322512805275417,0.282083907568332,0.979872738354075,0.909314570420028
0.323401665366648,0.275751835770395,0.979326125934638,0.911181495950394
0.322758027511474,0.273814641517394,0.980020902383041,0.917439907368051
0.319940570297536,0.271131099599329,0.979240932696231,0.905836117608633
0.323333060087884,0.279098046210097,0.980049676162305,0.911784388523779
0.324999442169125,0.275616497241494,0.98035934225751,0.913384287658939
0.315858279022354,0.275050679941721,0.9781777711328,0.905446886625021
0.328258296050808,0.265565155145254,0.980767421660318,0.916959335447312
0.320752042891664,0.258902652610731,0.979399439449284,0.91109876906398
0.330929751630943,0.253897760038747,0.980949729108968,0.918399839986981
0.330668275270043,0.24395188662093,0.980127705335986,0.914962257419316
0.314239702855305,0.26566701435203,0.977225146754326,0.890631384928349
0.340069149713502,0.223924579394952,0.981987137828499,0.924121167416834
0.340654851883457,0.217924173715144,0.981945342307271,0.923567353425928
0.344310788582625,0.212226957763119,0.982608618904123,0.928326039666211
0.340786769361889,0.211679807915147,0.981902693726109,0.923464753612635
0.346335825764638,0.204818422055931,0.983498602606593,0.932687414725954
0.346934773192051,0.206261129201528,0.98407676554808,0.930517660032111
0.34037105069027,0.202451706950836,0.98098429104832,0.910769582733732
0.34963019612752,0.205452489637921,0.984247311933127,0.928623936565046
0.34820254460438,0.206270062869675,0.984095260606613,0.926329576356116
0.348071579415321,0.190372983628146,0.983817046034142,0.924750346361787
0.347783358941249,0.195451507169853,0.983466855366011,0.924622292092176
0.330549688357527,0.196895769056272,0.980240388160297,0.904781452162325
0.344913709527432,0.201501209573823,0.983105011191874,0.922814222148791
0.344867478796879,0.195504494867091,0.982987722600712,0.92200093333715
0.354575291369031,0.200769885617654,0.985559094929178,0.943016167187181
0.354138700939096,0.201377687968721,0.984447632737873,0.933430759386158
0.345359437447506,0.208025573558147,0.982964755057136,0.926621436883125
0.342239223791802,0.211290479663164,0.982800899397168,0.923775627827939
0.346681571693929,0.203823372808155,0.983845956360459,0.929965988149378
0.339713172430767,0.219967383349547,0.982308883270412,0.92308275017667
0.327808170636653,0.248820406270671,0.979245445073523,0.908562995037465
0.33349507447028,0.233430763599461,0.981563612633178,0.917198708552747
0.32990042982714,0.242620670570325,0.98079346957428,0.913664598993884
0.311797075872999,0.262548677196009,0.977726878106049,0.895388445367674
0.319838177868054,0.25727539296564,0.980132707530673,0.906115178986313
0.319053921525614,0.260969926344983,0.980119653437694,0.906219562449941
0.318876329473422,0.261861847548216,0.98004922755719,0.908523769029074
0.32006485171023,0.266314125552221,0.980146545116809,0.909718903412784
0.314922651925688,0.264834398170692,0.979545788367603,0.905456503623359
0.307719554718433,0.248603036893603,0.977933568997498,0.89582410755227
0.318406866044492,0.274901737962488,0.979767022811719,0.907566114497147
0.321534684056503,0.268710299041639,0.980663261243398,0.913813002371773
0.323320075350226,0.286196168396695,0.980404418411465,0.908854528021339
0.318705730744888,0.284432245664928,0.979591447804248,0.905187934105167
0.318429431260014,0.281699755522469,0.979088631985938,0.904602167898896
0.321234943770075,0.275769537076849,0.979665125866908,0.904070095104885
0.318856266446067,0.279566103645301,0.979268563145746,0.904703850574758
0.318699252960169,0.270508644605273,0.978773896603898,0.900494012972073
0.316676614747221,0.266095228574408,0.979225927986916,0.902698851566213
0.318373597907584,0.267071317532317,0.978762938768465,0.897660152054138
0.317846606071952,0.271888039490934,0.978848841463847,0.904666865406218
0.318029442081044,0.273230095705601,0.979150237110098,0.905617154861579
0.31680385704476,0.268669853920933,0.977871557412097,0.896899188110906
0.317729848684338,0.272143621527834,0.978940732422482,0.904372785407657
0.32024906466709,0.278386045301416,0.979023783013808,0.906013132500808
0.3178882067048,0.272556991606889,0.97904376968022,0.905294160960457
0.318468350887121,0.273589610847296,0.97894016105826,0.906250312885064
0.319842423379609,0.271260003881347,0.97832291691227,0.900418283852618
0.319168235084644,0.278977308641606,0.980048531474417,0.907549329040007
0.319553228740591,0.278880840008508,0.980326670498977,0.908348555871016
0.319192929382803,0.278438660357815,0.980316181723478,0.907386599487291
0.319246157291139,0.275518903449678,0.980126330328597,0.907083772347255
0.317953926475226,0.279584331838806,0.979828589579741,0.9051403712228
0.315530205425074,0.280643152815574,0.980179167088569,0.903199593777444
0.320414887093814,0.275128740762458,0.982329471982388,0.910237595515057
0.317599277939687,0.27533841399827,0.981869323423731,0.904496974429743
0.315347891074073,0.280718354044427,0.979941948151226,0.899272363260352
0.322539076694355,0.281966366276991,0.982561223417667,0.912158002373293
0.3220146755899,0.280890053055413,0.981845132661524,0.911141053573768
0.32205579176104,0.281475328491701,0.980504122375732,0.907182145287195
0.321123830951553,0.279163274268978,0.981259271391244,0.909550983354455
0.317463096937776,0.270335039746515,0.979096496536464,0.902249556043022
0.314548706656824,0.270427237716824,0.978325466082434,0.89314752953179
0.317077244883878,0.26859631573133,0.979783785017068,0.905575889168311
0.321224064603289,0.277090028887795,0.980714182977972,0.908736030643766
0.321166795461358,0.27724291005288,0.980723701271564,0.908220391856138
0.32082359417225,0.274654075663913,0.980344426882379,0.911027267413448
0.320619843535844,0.27480738412748,0.980388047005799,0.908062869983783
0.317880490148685,0.274326742968813,0.980613689847668,0.898510038528055
0.319972040634068,0.273728234086698,0.979823270158112,0.906380629576454
0.319366401714906,0.273970253771559,0.97916124993649,0.905796393002616
0.323606015327092,0.280620464419772,0.980831728724339,0.914819746214465
0.31884165616062,0.272770192483772,0.97957530313278,0.905982868225146
0.31854758001354,0.27276149242084,0.97951618408981,0.906024005378387
0.3184122333574,0.2712352002096,0.979624540364768,0.906847357841603
0.318087510246577,0.271077940256897,0.979286818387996,0.906431303669621
0.316572009066943,0.270705159701324,0.979199288867225,0.903489891388121
0.319979955235667,0.27766965702887,0.984230253694335,0.907093212296931
0.32483163218182,0.276431551303408,0.985506565872215,0.919835997427723
0.325192829719003,0.27142729393893,0.986716693283748,0.921592250352103
0.324646476862047,0.267725582766015,0.986332041501009,0.92080772709347
0.319144923754689,0.276009530394831,0.982756101640849,0.907108186011023
0.318897980247524,0.275642053826995,0.982453552219018,0.906474490873751
0.313652010090072,0.276746379074253,0.978076606976439,0.8990390179677
0.318890064988527,0.274974222404411,0.982530914849845,0.907419089052312
0.320938070403559,0.275546033107911,0.983611991806501,0.915624671815881
0.322609197632862,0.279454560604785,0.984202632006254,0.925160337705649
0.319758839941974,0.278442172937594,0.983831028612244,0.912976537753187
0.318972260090047,0.272715848538349,0.98261636129187,0.909212535325514
0.31936900613047,0.271745112528719,0.982953191914772,0.909996549447552
0.31678974100762,0.268381280975331,0.981706495939618,0.902282963509472
0.318956444949653,0.269865606026113,0.982834362853614,0.909743866752407
0.311429493834113,0.258545979710166,0.979823068789343,0.903373087534999
0.319001484209834,0.268317782751111,0.982876229956215,0.909678625478914
0.318703101470024,0.26781860893272,0.982532820061673,0.908050300409827
0.319031199222507,0.264884477262247,0.984054562955226,0.910984663396735
0.319218814092066,0.265370675207631,0.983465196206937,0.90929536540432
0.319060146002828,0.265377466683368,0.983516520961485,0.908738534653406
0.319240826011041,0.264382169785953,0.983765483477326,0.90979978848084
0.318704319461594,0.264856406678468,0.983590731881511,0.908665320807749
0.318772661157886,0.266179736034994,0.983833229874404,0.90869377208599
0.319781764685283,0.279723478565786,0.984098007865414,0.910176835053122
0.319527020934319,0.272256230033267,0.983954922962742,0.909908496894746
0.320336048260794,0.270221737250965,0.9850637086934,0.91387079719507
0.319638801824298,0.270811809155659,0.98422343834936,0.910227941853121
0.314489416263546,0.266509988882451,0.981778199666577,0.906222186762523
0.314015937374953,0.264795087710872,0.980856754555246,0.904725765000135
0.314465354905852,0.270730597931784,0.978454867307337,0.899691539604878
0.314434006838836,0.263125822689075,0.980410269539182,0.904151052554995
0.319000017559845,0.25582027027927,0.979582141821877,0.901597857754349
0.319022497276262,0.266926249074107,0.979176289501474,0.91017932740762
0.317649067935784,0.253820362310013,0.979310623663976,0.902090068662697
0.31492903927008,0.259876776075696,0.979175253453852,0.904851067651567
0.315203317987493,0.259891805885403,0.979430159503347,0.905067195888276
0.319872851909421,0.26026829141548,0.978990068210399,0.90913077184058
0.315736497775552,0.257493059822454,0.978886330776857,0.905624655217994
0.313066937580646,0.256016982876565,0.977092392334161,0.896361352091802
0.315191469705636,0.256153673984619,0.978254909613434,0.903546852819276
0.313867164391326,0.255352665916447,0.977677310443646,0.902102986064849
0.319934657418688,0.25351535588592,0.979495865458255,0.911218590732594
0.314779181347267,0.254083959894083,0.978586268085956,0.904537189385245
0.31421154424514,0.253592047997255,0.978493537460245,0.904499975866236
0.315309543504232,0.25205918469844,0.978665136532451,0.90758715541817
0.314514158314445,0.251183148502641,0.97802035274666,0.906037253584559
0.315257233541479,0.250221387020656,0.978608640991329,0.910322261955327
0.314181011458998,0.252957813823395,0.978462461866677,0.910156461051328
0.311800720372394,0.255979949678958,0.977345503515218,0.898323425439215
0.316331772468322,0.253437993836932,0.978457216576792,0.905153606229332
0.313888915192457,0.252912388122487,0.976911390458084,0.895331219494944
0.31305533831797,0.255695965441028,0.980241306367776,0.90943825551233
0.312079436555215,0.254206500030743,0.979736421784812,0.906627527361062
0.30715127299054,0.250773432121875,0.979306444678364,0.904048345913168
0.311100624283194,0.253532319096582,0.979617675829517,0.905653319518962
0.307875917293031,0.25379391721717,0.980091274447875,0.90753101765951
0.300835251946712,0.250522345883274,0.97903845629292,0.899565075862193
0.303521901555864,0.251140927581831,0.979088015249285,0.896126789725824
0.310926995682493,0.251199493662647,0.979244834752958,0.901822515386788
0.312036338681726,0.251825888925913,0.979628252217664,0.904274560529373
0.309663845506619,0.256053931215629,0.979212533092113,0.899775044995739
0.311769450451895,0.251006787844968,0.979179244831159,0.90260642886493
0.307649518844986,0.246937618363671,0.978165955125942,0.89683958929565
0.312152324402837,0.249927418388718,0.979161159748948,0.902980798480573
0.311718673898868,0.249080491506093,0.978542665622412,0.901496729383949
0.314698582774551,0.255031596063555,0.979600687876611,0.909299486807776
0.314017077901416,0.250465303705494,0.979144924419629,0.906338950086897
0.313567915681156,0.2500396990929,0.978964533544705,0.904882176697848
0.313938602897391,0.250413076218397,0.978724505989131,0.904781529798202
0.312252391418179,0.248854792202625,0.978403290386818,0.900733732860052
0.313192254858207,0.248724444883512,0.97878840569994,0.904247506705794
0.313574930459412,0.24925572444993,0.979147794181157,0.906247248885791
