P2
10597.4014819864
10712.2919071783
10600.2434641357
10612.5184513078
10558.4054851557
10611.8500636098
10556.2601449911
10621.0388961718
10645.6107089766
10652.1003868586
10720.7497323756
10726.6977347537
10730.3432132716
10707.9710988847
10741.4900612616
10559.8407093597
10559.8883433993
10559.1031677998
10639.2168772093
10584.1262518235
10596.1530561138
10699.5348397087
10616.8658674499
10669.1998412292
10797.3162369949
10733.88616457
10610.1305634817
10603.8406768158
10582.2053247991
10618.2169116596
10642.5166220334
10638.3790289331
10645.0380828494
10707.8853407075
10653.0638329753
10653.7625625862
10645.5218556315
10668.9314009194
10669.7488264975
10566.1198904311
10596.4828986632
10600.324307202
10716.7670049477
10614.4080503282
10614.8888154795
10550.9167978794
10616.6351225312
10605.2948140074
10620.1523368784
10652.7087829373
10601.6860065371
10601.0387653688
10634.6826258465
10611.7733249874
10573.3121967108
10615.279432022
10624.6708827356
10456.7973210137
10649.2869966723
10661.7398664144
10671.8948003532
10674.0936942721
10713.1972716098
10626.1634247004
10541.533606294
10556.593450342
10568.528905498
10686.1236926187
10689.1690854383
10582.1923329785
10671.3141038947
10577.167014478
10719.4302007079
10650.3393534248
10697.476742112
10689.0355928982
10769.4643211331
10701.4560056104
10600.0284364858
10692.0428091046
10681.0853805661
10578.487674834
10670.5683561912
10671.9483609743
10686.715151549
10694.8412442511
10701.7453037473
10583.9896985711
10602.6226556361
10671.1662397416
10724.8067201983
10679.778245335
10674.3970557581
10545.4551150021
10666.3222275804
10541.8721548132
10593.9570806145
10568.5953337766
10622.2641678795
10629.2619037686
10599.1526472031
10613.1980262593
10670.2597529106
10621.1294092743
10663.1941841583
10664.9619812632
10685.0723769208
10707.1890597466
10693.0510776683
10700.838596567
10668.4188393806
10647.4980199649
10811.3695136197
10686.8285901665
10656.6988882124
10680.0541438344
10674.3661331724
10556.158418043
10674.2875945516
10668.7855944014
10539.0938176173
10766.4470479116
10723.8423432517
10706.649525645
10537.8331729627
10730.4301682067
10661.8230797533
10699.6210075197
10678.8417344059
10747.3214317866
10689.9913172427
10695.7787696924
10743.7374579573
10742.697949533
10735.0900136432
10663.3959941769
10727.4308171555
10823.7723408445
10758.5082464426
10798.0089892327
10790.6300871571
10787.6747831854
10789.2146017561
10971.6316250272
10659.9368288833
11093.7786783663
10717.9423177865
10692.2603865106
10872.1260345021
10731.2899919233
10859.5346061399
10704.2860587304
10661.1350816176
10700.1276280421
10669.7967786207
10645.488702181
10665.8294468688
10662.0963575879
10709.1748662716
10583.326147277
10491.3198005233
10707.0869792459
10979.6731524985
10477.7891969462
10523.3825479701
10575.8009907618
10540.0694814618
10447.2140849385
10768.7125020445
10558.9324691187
10628.5975276037
10610.1802914791
10515.8985153683
10593.5961156572
10543.3647551785
10607.5841577501
10640.6493108927
11049.9245685393
10550.45425475
10564.1513477924
10526.883083945
10610.8520513897
10494.195367107
10483.1432708461
10773.6093965455
10593.3540608369
10576.4744635564
10585.2430810208
10556.3186543469
10599.7737219758
10562.5125481469
10626.1153383242
10765.6027256867
10549.2347543403
10640.1697113695
10655.2447809267
10459.2553212744
10682.6841069582
10558.568930135
10666.5407563963
10603.6775056104
11133.4911337187
10678.3565397449
10646.1900546344
10718.7092948259
10672.3072566618
10797.6753172351
10936.325490627
10533.1378470727
10787.7237153586
10654.6382152727
10761.4976574586
10709.6930555166
10515.2827696621
10675.3933856234
10611.938989329
10649.4567823948
10539.6029993729
10624.425048641
10634.9135062427
10441.2502424068
10608.0055210075
10968.6135305378
10569.445460097
10538.3407878313
10497.6498025577
10566.574204573
10554.2946031022
10568.1664694605
10514.728926207
10552.0823341256
10716.4137167761
10632.4116188035
10692.6827116593
10628.3992434879
10645.9665706123
10687.4314905894
10751.7223816745
10697.0392908891
10586.1255958669
10773.8412305841
10867.2050227098
10736.3102921663
10674.1397176405
10604.424234773
10659.6299355772
10681.006387464
10610.4433266525
10650.7336776655
10633.6754459521
10527.579493597
10575.2459565921
10566.3633806695
10663.8814697934
10655.8297176849
10871.821897864
10782.2616215276
10583.152717491
10441.05276042
10530.5203683195
10539.1948307386
10885.3802069156
10591.3144561733
10802.5672755457
10672.4817424306
10575.0812531168
10598.9460221287
10650.3802274438
10708.0939771362
10655.1439239103
10862.1128447925
10755.1908322054
10753.1345692583
10458.0709845399
10812.9774555778
10801.496561217
10741.9150589623
10724.8776362934
10661.6767496113
10559.7348425342
10761.4366025517
10708.2031483783
10802.7892138017
10567.5612959161
10576.0067464912
10778.0625034821
10616.5694634997
10905.6826966035
10570.2533145043
10739.5736806605
10650.3864191272
10675.7118493532
10807.0354284746
10665.2392476855
10643.8047955587
10692.4197371276
10660.6860874244
10568.4562313284
10651.4648690751
10637.6936978318
10607.229859526
10597.5903585728
10545.9932028441
10622.6119833606
10656.0608144361
10642.5452877629
10546.5728468532
10614.05238908
10646.9624074742
10735.8310876573
10640.300676
10590.9013505968
10552.2722456121
10620.0076467361
10729.9331790051
10718.2344439958
10641.8083562844
10711.0891590545
10596.1755639675
10723.4292973514
10712.8451668403
10598.8114591496
10648.7292754387
10650.6402178233
10629.119822542
10668.1412083501
10733.1158979561
11009.5852362489
10650.059934323
10638.8816516194
10648.3317727269
10613.4361804686
10612.2974073137
10529.6721346414
10623.9201534016
10602.7871674701
10605.6289701244
10778.2392695721
10586.2621364234
10565.3951819775
10699.6182523547
10608.057823705
10728.1995997216
10586.2252268983
10609.7215672189
10579.0983337576
10657.5068111533
10687.1899019579
10735.932309694
10749.7946792048
10802.7386210614
10734.9534011165
10686.6888358954
10729.3301994269
10699.3557025043
10722.9914523237
10707.922858792
10693.4700842272
10715.1714560602
10719.5585284181
10889.1169186272
10704.6836662533
10668.8586594657
10683.6796502129
10793.4374032676
10697.2579822948
10948.8693964544
10710.6545683554
10716.9059227462
10748.6639029165
10773.4352122208
10773.6862516615
10780.1430790366
10766.7903601311
10791.8610624454
10672.4291326088
10684.0569931558
10714.4693060609
10750.6501780034
10772.4802257082
10813.6691957363
10829.2846958071
10800.7967024233
10648.7717903648
10646.5499847198
10653.5956795573
10905.6350802652
10904.1100333537
10927.2316510609
10883.0822777985
10799.8797297302
10908.3976133675
10921.7085328291
10778.4721834441
10835.7353020241
10848.1766860408
10801.6872153886
10854.8965023721
10806.5621677775
10910.8473249657
10928.6331944745
10800.9948896279
10773.3582572738
10798.4536970309
10766.0549951985
10749.1992140095
10741.4032979022
10659.3095890134
10826.5258282068
10718.9160705587
10674.1491819007
10661.742279428
10687.6514414682
10652.3739526723
10556.4962429388
10606.1689302287
10590.0646266643
10794.1535540389
10603.5125893096
10594.884284668
10617.3239199173
10599.9291278608
10649.8050397104
10584.3011869625
10478.1975991149
10548.7299928807
10547.3787520438
10528.2235436204
10541.0812321221
10715.872027879
10548.4525505041
10590.404187516
10738.1430397288
10614.8163591645
10588.5140687196
10576.677886879
10652.9429566774
10574.9425716263
10658.0563085878
10572.3929501792
10544.0110968128
10663.5967963936
10486.5776190108
10471.5216077167
10451.7393812254
10479.3338407681
10443.4705368027
10488.0161750873
10539.8721539186
10561.4340789679
10621.4680555884
10610.0090725155
10585.7815246667
10653.3538335422
10597.2107098897
10664.5690071174
10437.8569986872
10542.9134307465
10594.5774702044
10612.7484926692
10420.976227997
10583.5910290642
10688.7210678583
10582.6376942227
10569.3712143395
10481.241271075
10583.3179716156
10584.1810951408
10568.5043223059
10539.6626847628
10456.7398702631
10519.6920715443
10758.6265676032
10683.6222138881
10526.9171943696
10605.2027409109
10574.4917932484
10663.2529614965
10581.5178545404
10660.2293135049
10704.0361725067
10468.3209124512
10522.0845774166
10563.6840753856
10548.7751353868
10548.8430343078
11003.453671332
10588.0440923257
10572.5561396738
10481.2678052736
10633.3278131322
10611.6284971606
10577.1437000202
10533.183088058
10531.7062651065
10455.8171916356
10499.2031622664
10507.9172142781
10580.7406924108
10499.8662534963
10513.5872698211
10693.525449227
10526.042448299
10475.5106850124
10619.5820400824
10625.3222643941
10534.7482596434
10505.9214316854
10422.4852810934
10517.6445975016
10433.1463204855
10516.3940356251
10524.6706218453
10344.3629850492
10497.1968729397
10513.4047448734
10508.2283527414
10545.5862410874
10505.6444363848
10328.3283753706
10503.4573777475
10467.2732013126
10549.0429386267
10411.8904692408
10409.1923886085
10382.5886812421
10420.9683390016
10560.55222395
10433.7250634342
10404.6977710227
10382.1170282276
10418.8448165565
10407.3404737398
10401.5347978055
10698.677339449
10449.8703459119
10452.0164938919
10527.4837903142
10488.340938965
10471.2040131269
10427.7708979158
10412.2522597134
10443.7733811856
10592.5281641099
10442.8337345766
10416.8192841927
10507.1060862354
10464.5510833734
10479.7311711531
10429.912972914
10485.7693784861
10489.6738805962
10493.9507722938
10514.7447443795
10479.3193289583
10479.5886609978
10455.4916687235
10460.8521587108
10387.8808359767
10471.6809624935
10496.4323208333
10623.6705811978
10475.5522237582
10484.6038491163
10458.3686135627
10486.7352235706
10466.4944240318
10511.9037814174
10529.5376633062
10426.1621524759
10425.6081591677
10530.8939836864
10533.599126099
10373.2486889987
10515.2535769811
10393.6703052875
10357.2526277786
10498.7378751584
10541.4217615319
10523.5789873441
10413.5940274393
10519.7919744732
10384.8144912433
10494.3751650144
10499.8716792363
10407.0510619751
10474.4339891125
10491.0345828301
10504.1555490044
10520.5429596396
10496.082335471
10425.9403701319
10516.1059244777
10495.9923806401
10453.489927534
10484.3996344996
10472.8944532378
10376.210034139
10461.7716261651
10437.4147214499
10550.4579833809
10468.3673410148
10450.7238021336
10446.3102696655
10438.8901190561
10440.3617830218
10456.8409562323
10421.0972610331
10409.3703892215
10402.4698423704
10404.5111854639
10402.8740830363
10410.6809698075
10406.000506388
10405.8710736288
10400.8537339106
10423.912052344
10453.6264213794
10454.1153076167
10334.3306201378
10351.0455913658
10443.7422382837
10361.5428644674
10367.1632799165
10337.9134372066
10448.1125199955
10410.4388481182
10392.4317672208
10429.1161146207
10402.4712321919
10348.3165028446
10392.3925765369
10384.6151974116
10408.9018712248
10347.7295313492
10355.456023488
10359.3539700998
10390.0625656793
10360.2271731786
10379.0878324254
10438.5277254515
10434.605398232
10398.3839620658
10404.2420970337
10394.8450019396
10434.4869157193
10398.5167720478
10413.909850104
10510.4008961878
10414.8627822294
10371.6980100494
10373.8213505978
10348.0273447835
10362.6923624105
10243.8166643007
10359.7804672195
10358.6782967926
10467.9748395133
10368.8949102141
10366.1074879248
10361.8074829841
10359.2304552234
10355.8887826672
10310.2035590094
10333.2105604232
10322.2534411374
10319.9711003861
10291.8212026209
10299.3819933989
10440.2779999705
10319.0563375148
10327.8884227875
10385.2769949692
10313.3116219708
10354.4407198058
10365.4483641778
10466.4049683185
10388.9670732313
10399.2269403838
10415.5644073832
10414.8557241947
10581.7891533939
10448.1991666353
10447.5421168952
10454.5999540532
10462.0465548551
10458.5145812242
10419.8678610591
10458.6851818132
10488.4620771039
10476.6029076912
10433.3789492388
10434.160852585
10319.0922242738
10436.3108974784
10449.561412663
10359.4049168812
10437.2658962477
10433.0696657864
10441.4218711894
10368.3920608629
10431.5538445683
10487.5750015285
10440.4613801612
10451.0525149371
10457.2459296575
10458.3037003158
10464.2536421277
10453.3104836227
10456.4839561829
10433.2368457253
10435.3640517143
10503.9589772032
10456.6485506048
10442.4996081696
10480.9238466259
10460.0110274962
10411.0931232238
10441.0963895841
10466.3925818223
10369.63465201
10428.6607316246
10407.2035603137
10409.4760976779
10438.3633754984
10389.6103469222
10342.889332533
10363.6171529582
10336.0805347159
10350.6938570706
10330.6551558854
10316.7498063509
10315.7818601469
10293.594868503
10329.5525198525
10415.8482516309
10261.519239554
10314.4131464552
10297.8420622469
10224.3532868201
10240.526460014
10265.5252523403
10289.0722439325
10392.9211543082
10265.043133438
10357.9483532243
10408.7758660934
10409.3655417164
10369.3121946348
10384.4579967899
10303.2712889239
10346.1400908795
10358.6152941565
10433.6789258265
10308.1522104534
10349.8000856552
10369.8446896336
10399.9617736103
10320.1400525989
10310.4190517385
10371.4753912042
10172.2816892893
9565.87873605736
10460.7049325258
10482.9449398277
10564.9734785475
10476.9776527689
10421.6946902842
10375.1399869452
10568.7986619811
10464.9458378867
10436.0522259509
10597.3252373747
10444.4523473106
10487.5174105653
10433.5159853114
10441.8830725583
10500.190907427
10388.3072587632
10393.9562835955
10375.785565158
10425.4949623797
10414.9298177752
10333.2025172019
10347.7378521719
10326.2544785619
10453.3188541331
10481.5066292521
10495.2578038519
10474.2541903651
10496.4085494575
10429.4719123408
10554.8793846552
10507.3801927531
10483.168192167
10472.0532029524
10341.851249914
10450.3791319534
10411.8580586373
10454.6611337862
10486.3483291946
10504.5782569132
10455.092284174
10471.4446249417
10443.6056757491
10480.5433113497
10463.4198280092
10430.2496758426
10460.8061266782
10332.0144277513
10354.6936895554
10469.5509461782
10446.8263317583
10583.7777549151
10460.5950859404
10530.5060008633
10621.7269803778
10507.0708396718
10411.6879487907
10420.7804422573
10471.5772780471
10431.9912390629
10334.2365936386
10437.422854339
10424.3921837885
10341.6205180972
10485.7309127647
10481.9126045747
10497.5864562215
10468.2776086436
10505.460176998
10445.6574863882
10408.9911046668
10479.5803097245
10493.7152076432
10364.2258869781
10369.7942679201
10426.8424350392
10397.2078412306
10526.7679238379
10465.8283636705
10540.211232765
10403.4967436767
10403.7934853148
10408.5593929096
10416.7753869053
10563.5660592044
10424.9999207975
10420.3901152891
10534.8032266608
10432.0712772825
10432.3446011316
10434.1969217603
10444.3006080945
10429.1551295834
10459.4256420524
10504.8575458252
10514.3563642284
10510.7697781095
10430.3851846919
10414.8345476571
10549.4685713292
10417.5266319356
10404.5713665716
10415.1765134572
10453.3445674135
10431.0775396384
10419.3176430819
10389.9785424749
10440.3179219968
10415.1697029388
10418.5614299886
10390.5926274704
10345.7481447806
10412.7682418604
10412.3447661204
10446.4034599524
10434.5903920447
10465.5344048862
10413.4358304428
10359.5410801669
10461.6249170439
10418.6633876917
10489.9195729764
10487.8688654395
10382.0288083157
10464.3131384581
10289.8888564577
10454.383200351
10390.9927289301
10478.4886987325
10460.9296092631
10411.3962239284
10451.1741008977
10401.7956148028
10425.2831892063
10430.7497783461
10380.7651218095
10395.980028216
10408.7696010056
10412.3063465078
10430.704244098
10385.7888127212
10305.0600405901
10482.4348111983
10445.5364376033
10427.695795792
10439.3724230412
10419.9159224852
10429.3007219491
10424.0566173122
10427.038230175
10427.1444125931
10399.1796689248
10418.4433565536
10430.9565550355
10536.5123007324
10448.5664169272
10449.7595171833
10443.3976343977
10431.2282284319
10551.729498215
10488.5787578033
10487.1406026936
10518.5847286519
10493.4851060646
10515.1607514256
10478.3589127908
10472.2344496147
10550.1709594061
10466.0633480826
10484.8877564339
10473.1730358108
10428.5429999379
10483.8011801824
10585.4430515986
10430.4619579073
10624.9481634632
10426.5645629343
10423.7417455102
10486.0984658371
10438.4328102137
10641.4756310335
10425.7651962815
10423.7911165999
10493.0462764067
10460.1351178128
10461.6582909035
10476.9939258611
10470.0861860277
10508.6403957522
10469.1650161115
10384.9085832202
10433.8403241841
10453.0523749043
10843.0352569772
10770.6499443846
10578.131175386
10689.7680155296
10441.0856295031
10471.9100425502
10379.9229696628
10586.266189604
10595.1704158936
10689.159684344
10561.246333811
10452.8106225307
10502.1287797719
10459.4691859845
10424.7686227683
10487.4127727629
10461.7064476214
10476.5860498383
10400.5973984075
10392.2523034586
10335.483720004
10487.025783748
10608.9638840671
10644.471317633
10511.1706539215
10501.0774179163
10535.5646366487
10524.9285424057
10723.4545265043
10407.8002152419
10614.6924349651
10488.5282899175
10512.6967675391
10767.2969987892
10508.8970683049
10454.2638556888
10513.4727155872
10504.2184043541
10680.4765688209
10538.3631067766
10530.9294134532
10526.2867652325
10505.0953620478
10464.2032533048
10453.8245839805
10556.7234974344
10555.6822600142
10450.7931453915
10554.8907523433
10536.6608339101
10366.1421043715
10512.751413622
10424.99804968
10510.5504639287
10401.6976552707
10460.7769933721
10472.7549370403
10442.3469160391
10454.0476020447
10666.9201024406
10454.9903091767
10462.4017695676
10601.7230281683
10479.3583399618
10472.3583339612
10456.2335501665
10445.1771975526
10439.9965261219
10461.1671956638
10523.5200633924
10505.3677622631
10580.6400185273
10585.5013523502
10599.973155088
10555.7750256818
10580.8525243938
10408.3559655881
10473.8165467536
10461.6108572501
10645.4146618783
10637.5138497728
10633.5536441303
10631.8402636672
10371.6497561617
10629.7967291193
10634.3803665434
10265.7357553388
10597.6242081854
10617.41625933
10615.4107555722
10635.5589327749
10628.6705648596
10514.0085936779
10510.7528289698
10473.2243589479
10411.4576363823
10489.9058129713
10477.9368302267
10458.0895932513
10510.1489228822
10670.1526050347
10480.5854560074
10665.7467182003
10480.2386109777
10491.4194038426
10456.5734774597
10513.9022037341
10472.6983219846
10524.5331753887
10526.8061120783
10514.2581194103
10601.1695152038
10608.5243929439
10633.6456683163
10612.5880324339
10596.0813127602
10437.3857703049
10577.0683577392
10616.0276035756
10583.7435954634
10519.3125416232
10499.4313083361
10419.3099084324
10478.7797125118
10384.0298177845
10522.8110259311
10334.8357752241
10483.024060881
10500.5240715734
10565.466848942
10506.9958327396
10497.982128771
10513.0396623535
10495.6056108647
10491.2502170461
10537.7933999627
10528.1366207779
10543.6286400551
10514.0291184862
10534.8063014468
10564.512226172
10571.3993047346
10661.5033762072
10681.3596565507
10510.0665096087
10519.3609151894
10534.2235753807
10515.9170174391
10544.936044063
10573.2162668415
10670.7942963531
10610.9847855417
10578.7507191984
10771.6746253834
10619.4910273084
10646.9217067074
10567.1266609986
10507.4927044913
10531.6185308929
10458.3801100926
10450.4059766097
10505.0717382889
10522.8721763539
10564.2660284378
10550.88122228
10375.2350272843
10577.0967058033
10515.4077913688
10553.4040574216
10560.4087971693
10428.7191584614
10547.0752543268
10432.0915870121
10530.965613882
10515.2037685817
10558.5572821778
10548.2061334782
10374.4319127466
10540.3222217286
10509.641272478
10540.0275421494
10557.6351337174
10476.1916780435
10544.250787811
10558.8717355013
10554.6770246406
10574.8519502377
10584.5125368706
10634.4150570544
10616.7940626105
10570.6091366731
10603.9749645777
10622.1991987748
10627.0667769928
10706.1710738783
10620.0408718361
10578.3995336939
10509.4401681752
10507.7970389604
10633.1774567892
10646.0523338617
10730.1052003261
10626.9432623163
10679.0600151359
10646.5764858728
10644.5315139047
10543.7107671077
10623.0286644996
10621.0890214059
10584.6004953003
10590.2799634369
10561.3251365804
10668.8714229617
10704.8298407708
10644.3361773034
10642.1353888631
10592.1021693465
10608.0789377997
10720.4950207586
10613.9755192522
10535.8941116445
10832.4043573039
10643.4186242126
10613.907821545
10597.8542977767
10751.328423091
10602.2809874028
10577.4459294454
10604.8558097032
10621.5526666661
10601.3016829428
10589.6381033964
10602.7064518016
10588.9043222979
10628.7971996252
10591.9974903717
10490.3142373733
10639.0208342402
10579.7563542163
10629.3814068884
10603.2535154745
10601.0459473885
10509.8766732012
10603.3830376849
10640.3011935689
10667.8734583046
10577.5378673438
10580.4971187384
10603.1316916728
10581.3158684239
10596.8534575148
10633.2251838979
10630.485848484
10637.7426418648
10587.9978426274
10672.3270113854
10667.4326894899
10648.1199150112
10637.8111795468
10649.2665059648
10624.6049834347
10611.4746638174
10605.852820287
10692.2270511349
10796.8360324355
10764.752722013
10744.7856800498
10745.719658884
10716.5269226622
10726.0662729621
10695.6227164596
10659.757074836
10662.466171089
10569.0582360618
10633.035168681
10629.1798217503
10613.1171932832
10607.3611500687
10643.4161430707
10624.4410324516
10616.2760956071
10604.8008183385
10580.1722972953
10600.4655065886
10585.2293306965
10546.240555683
10537.9569121791
10567.899015612
10628.9896757755
10616.4751304412
10622.3918304194
10625.5555760218
10755.304301829
10533.3836886245
10660.1779930432
10607.9354959974
10628.0233377775
10690.1302068196
10623.0113845185
10563.3310606339
10632.2568983415
10610.5909745655
10550.4932328906
10635.7908082909
10622.6846704256
10614.2546035344
10588.9808125315
10557.9835756465
10372.0815448001
10464.1495814645
10502.7998733541
10500.7463012191
10470.1075794616
10449.9318152469
10488.3126613688
10441.5345336386
10431.6856662478
10478.8615818724
10343.3379537958
10419.3528476516
10437.5604924078
10457.2238315089
10423.8938427492
10464.6365999489
10428.8021369793
10413.2064348014
10431.7900665669
10439.246514717
10427.4997520188
10419.9868401471
10394.5279802742
10424.0422386943
10476.6100493404
10380.4441365952
10407.4617664941
10390.8105999174
10396.081004385
10412.7082434653
10357.8702708775
10417.663439086
10399.8850264517
10398.5291364966
10389.6702068281
10424.7841836671
10436.2923514245
10432.8379253944
10426.6326953185
10340.3838860174
10459.320916516
10485.3683337392
10453.3454285105
10488.0793978929
10498.6338889278
10472.8320242465
10491.0839585567
10481.1954588828
10554.629554216
10568.3152888799
10484.9862940116
10511.954746965
10607.6529994114
10633.7302437517
10662.1157209241
10635.6951186684
10581.3997610859
10520.8935237643
10712.8298792428
10683.3074327045
10662.3956112581
10571.3884166608
10685.8675749728
10601.380690439
10694.0629609789
10697.9493369665
10723.1469039613
10677.7629511957
10683.6410670357
10686.5609608037
10727.7062016712
10741.1255785221
10548.7086807641
10502.7967512823
10533.8541830134
10649.7291637134
10668.5318288408
10655.7855788128
10537.213062818
10661.9526367524
10713.0453596576
10718.9704700461
10701.0697880825
10654.0573921405
10662.355144102
10588.8044586235
10659.5415227708
10628.5258892965
10651.9486023028
10648.2331140943
10799.8017098288
10678.1286846299
10677.738091635
10693.6747019749
10680.5078386097
10679.0451655709
10660.9782159549
10687.4051793608
10706.5216130929
10642.3826583765
10634.593542239
10662.6820554375
10594.282634977
10652.5681833414
10592.5872864532
10598.8400591115
10673.0475665895
10700.1570629866
10684.9933603813
10722.8064246745
10681.0945383143
10742.21732628
10682.145191678
10683.8854857486
10636.9682303207
10615.4116904232
10619.3683010458
10595.0655020898
10640.3650680907
10610.8975456824
10578.7945616105
10606.7645477951
10570.3347296765
10645.8340048779
10625.545691887
10616.6019818849
10547.3532423127
10621.3955710304
10675.7152351978
10599.3504322752
10618.2664043355
10607.81470525
10624.9099551613
10492.3275104097
10619.4506003895
10667.6356552815
10637.0778505981
10635.7741279169
10568.7360237243
10674.7645483593
10672.7908956128
10668.881444723
10651.5368618113
10690.5215660144
10694.6338670049
10570.9710659798
10583.1315939436
10591.0039180676
10753.5436801055
10587.563963344
10751.8063354022
10603.5694202913
10504.0443273444
10410.111794915
10770.989970723
10741.423472541
10618.5924884771
4681.57282961122
10483.8479328206
10506.9906300693
10377.4836516979
10273.0516054828
10227.8255527672
10358.1648504181
10341.9639875656
10431.7215985667
10317.5443974844
10339.0723134679
10406.8337210317
10458.6273107972
10449.2036158542
10520.2552663663
10456.6515484381
10441.3150980798
10505.2757545266
10439.4005769268
10441.8506015072
10548.8165851658
10435.7922546932
10437.4161819521
10435.0011596484
10421.731358738
10428.1502422445
10437.9017323704
10413.3258807964
10393.5955262866
10335.2597421343
10395.5266130437
10394.9298308071
10403.1516441787
10389.8809710126
10404.6598798914
10660.9218079465
10617.5720193748
10643.3891677504
10584.1737741645
10664.2259885586
10662.3974660364
10687.8935946432
10637.915357577
10569.6264620758
10669.9702172603
10560.6384180097
10667.3843879751
10659.7872173384
10642.0663887697
10635.7799162112
10689.4913580369
10618.6260949743
10586.8077355235
10493.7177342845
10523.1372646603
10509.3971471984
10486.7042538229
10494.6943726662
10488.0726040131
10546.6724300978
10489.2443357655
10504.1612413482
10533.0578476979
10543.7104829654
10533.6876910817
10540.9693191662
10542.1333321359
10561.3315515261
10508.7478676845
10569.8519924113
10518.3026988462
10523.0921009363
10533.7816551645
10533.2405973261
10600.3441879166
10531.7006275086
10536.8371078579
10664.8730173297
10582.0976297896
10587.7643174199
10605.0524736978
10597.4451656151
10646.1528656322
10700.6889694813
10573.7295057981
10595.7202347935
10543.1301150654
10647.7941245163
10636.0909611801
10748.2711834513
10627.2372172235
10559.405718579
10685.3218033426
10553.2498026714
10648.1624994564
10644.6229804159
10601.7982753972
10635.0580343545
10615.8547414662
10621.7071734217
10599.1838599457
10575.8787187343
10583.8995724918
10578.9076774458
10578.6390927839
10574.582078381
10563.297854108
10577.2087577191
10604.6331895266
10622.5446318198
10580.177799564
10630.7194825366
10643.1353509598
10572.4646460307
10626.9504578139
10607.8559994211
10607.7321286154
10601.0449955046
10647.4377490314
10648.2950628706
10656.4227379776
10632.4407029332
10628.0584119002
10643.1612059882
10631.2027746018
10548.6845131349
10586.273474573
10575.5799337301
10543.4626037672
10559.3288676088
