P1,T1,N2,MF
0.308066679575739,0.258455833746811,0.97519777010166,0.890167132143733
0.311208380927926,0.252825243432676,0.974431142439635,0.892375688084796
0.309360332335939,0.255780162589235,0.974486168293236,0.893551406547009
0.303981941233386,0.24875628818871,0.973281036676985,0.881255636395394
0.307093276383374,0.25045578379472,0.975195070435939,0.894683395795172
0.310064173087648,0.254654952723754,0.974597199961134,0.892774099347179
0.310302968713863,0.255819729264005,0.974636424483173,0.892653214558893
0.306743784204549,0.257031072606131,0.974581551754235,0.891292710020499
0.308653915800756,0.253789628874825,0.974410889911216,0.892079337927933
0.306864026695385,0.259662044178391,0.973737536929055,0.891174545173793
0.308139095014979,0.256552744213665,0.974458603895242,0.892242643898509
0.30793278722625,0.258412468265618,0.974109237339022,0.892582497712146
0.304706826947487,0.265563017423273,0.973883382561334,0.88998278002998
0.30695422603916,0.255947363095218,0.974104222419568,0.891661321046835
0.306798763838907,0.256493627613245,0.974188185053428,0.892174023693814
0.30573283162884,0.252382043049981,0.973859362561271,0.891292515082268
0.305201995575757,0.254793866993604,0.974214093478914,0.892340240192521
0.305034362310599,0.249167426238338,0.974493833488028,0.893768560319267
0.312291940239407,0.257935881608736,0.975442271701901,0.901247889422599
0.310351935090786,0.268236049617138,0.973806768865548,0.892490936286733
0.308126629081999,0.255303979948314,0.973860555858187,0.890051271739503
0.307148432384597,0.25155026893904,0.973632149345041,0.888759401946496
0.310082975842843,0.249718262735528,0.974558213855312,0.894233466132778
0.309606826316586,0.249061093618672,0.974369589742493,0.894346932322062
0.31092817641731,0.254609466059135,0.974929162836655,0.894203393587686
0.309278436322264,0.248775522386237,0.974464523241984,0.894297577969832
0.307704470774319,0.25131735485527,0.974728456447261,0.893388338739935
0.309887466929041,0.2475578712964,0.975054482515,0.898102290822149
0.308538969275328,0.251884016943956,0.974880692761294,0.893159069683972
0.308947772217092,0.249230813387306,0.974578629950768,0.895881468983077
0.308729368800852,0.248639494060986,0.974755683697999,0.895880971140767
0.308172844067483,0.246968201910273,0.974095364798877,0.889307793374967
0.308708294815006,0.248351979388322,0.974531629103969,0.894843392390605
0.310941077217942,0.245311455398989,0.975675446605366,0.900492199919774
0.308060072149357,0.247088831799219,0.974665891912907,0.894672786053384
0.307529274711717,0.244695769766015,0.974247733050347,0.894223550447518
0.309788561791262,0.240003985351124,0.974857965036979,0.899737821908949
0.307590137554813,0.243161285815608,0.974510411364537,0.892730934135417
0.307432051583076,0.242314263243903,0.97450368331878,0.89263597129347
0.307750673044059,0.24224784523883,0.974199927197134,0.89179251602902
0.307576428809287,0.241873529609353,0.974373952684521,0.892637655941873
0.308246238531068,0.240350797648866,0.974433450707668,0.892760122722785
0.308254629064393,0.234882415875144,0.974915969900876,0.897538295132381
0.306624637126137,0.238591155677476,0.974451429271511,0.893401843387162
0.308063242518905,0.242712018913606,0.974700495183149,0.891489664061859
0.307816765779082,0.244514830655263,0.974545965247408,0.88913262970868
0.30653357475798,0.247341405249233,0.975225744242244,0.892580598827481
0.306538183638312,0.245025878427024,0.974701796814403,0.892665341706721
0.304347105804254,0.236102308292901,0.974565958870097,0.893452682112546
0.306318507934013,0.243024510616611,0.974336426598257,0.893126330851405
0.306862281169948,0.238421635469106,0.973736956789737,0.896369230250894
0.308228727609215,0.246008335848536,0.972452432155822,0.895100234889189
0.305544379577326,0.234502713739883,0.972756074397329,0.896500536494671
0.306203435210531,0.244498013317465,0.973655898629003,0.893239834674212
0.306550428322276,0.245620967843515,0.973963615619828,0.89324123672521
0.306642237696915,0.227051804080772,0.97310271765262,0.890436570792932
0.306059706416631,0.246501133085552,0.973198213634218,0.892577176492571
0.305379205280407,0.248226434882276,0.972076639897675,0.89236558086127
0.306470464480506,0.246572895946894,0.973157810374229,0.89260889495578
0.306258324885209,0.242796631795283,0.972627026559334,0.892264820589292
0.307744865890042,0.251936188244624,0.971401324924508,0.891471414547472
0.306005447735179,0.246276571505586,0.972797660167952,0.891663960774609
0.305659780383647,0.24343129385441,0.972660670463606,0.891750105922578
0.304975287928047,0.245098479126027,0.972043719153988,0.891066881507331
0.304942034124763,0.241975893086253,0.971774935689655,0.891539521081863
0.304554588083816,0.242967485691073,0.971841932065086,0.891603956290414
0.306587328612882,0.207429629408002,0.974346608178779,0.896496335792711
0.307142991202024,0.210997326271749,0.973579270242384,0.893902018941287
0.307050382988108,0.2263358148353,0.973460152539445,0.892613273742036
0.309162020061994,0.238677473583965,0.973410879386226,0.891534999840777
0.309536533494511,0.257301469786279,0.97459421897624,0.894490136387919
0.308867827637781,0.25651055587885,0.974422865215785,0.894870371280973
0.308892382893745,0.255044730626244,0.974534346178124,0.896701354608585
0.308302279375201,0.255220511654531,0.974504119412107,0.895409788025525
0.30573953113776,0.248656923341888,0.974848510726677,0.897888066314269
0.308095500075706,0.253209172456991,0.974604383854995,0.89874100345247
0.306636507322607,0.250432240109549,0.975140915999758,0.898649920559717
0.307650741698328,0.255314608309848,0.974879926205718,0.897619837774953
0.307484339273938,0.254789359598036,0.974992067104583,0.897534460228131
0.307634297991134,0.25781575101914,0.973683019013982,0.891160139923008
0.307498648549756,0.253974148096943,0.974709024552138,0.897547329267163
0.306982762155284,0.255404099869193,0.974325380917869,0.892696807363223
0.30672374393747,0.25225962669644,0.97468559470312,0.897996208053142
0.306216267459172,0.251471502649207,0.974198454362311,0.89717227188768
0.308409547105062,0.240040886487111,0.973693155235553,0.891315034899057
0.306692591660353,0.249921309268551,0.974266655539926,0.896799342944964
0.306550781400776,0.250378240367974,0.974314170684917,0.896850182507903
0.307136756488098,0.250520235390087,0.974099417224735,0.896757910442845
0.306679218291235,0.250346304219649,0.974279480456306,0.897242464188214
0.307618765193285,0.249455912765661,0.974273536878037,0.898100163034922
0.307424072967669,0.254161281568134,0.974397422630208,0.900598472410424
0.305769999339479,0.257219076399267,0.973792723272615,0.895946110584322
0.307778946847623,0.256750105809679,0.97400875379611,0.897161077723475
0.307424091420819,0.252456302575467,0.973086465027768,0.89712402046472
0.307760287103241,0.248393574818564,0.974063819349866,0.897938015937601
0.308161924683845,0.248238610874731,0.973919256303948,0.898008199097164
0.304804040075709,0.243378088546278,0.973197275481198,0.894087487437519
0.308177924031829,0.247415641233198,0.973826751298989,0.897693624225007
0.308131845075397,0.230214610478165,0.973600472397696,0.896404033189926
0.30650900343281,0.242329122940631,0.974968939685978,0.902724895332101
0.3082697430482,0.243614046777583,0.973523003760275,0.893137661246775
0.308664407983261,0.248666926817364,0.973953988094704,0.898981974479368
0.308940835726526,0.247502105494458,0.974256478579119,0.900004233637344
0.309475635644018,0.248823145378673,0.974180132519642,0.898204293735812
0.309118156720154,0.252091340160893,0.974198163602206,0.89941993535224
0.307403943782759,0.246612141337579,0.978177164639162,0.903616343924811
0.309887710245091,0.252282674016135,0.974660187488074,0.900774633850688
0.31023334427766,0.254449721251678,0.974164188985258,0.900415049821413
0.308981510244092,0.253975965841061,0.974104390823414,0.895167439293507
0.310654630069413,0.261610444306866,0.974561376091116,0.900726857387622
0.3108125228621,0.264279344975938,0.974373933280558,0.900459510958603
0.310607211575047,0.270028400457956,0.973931486404661,0.899425905624447
0.310886738216803,0.269963359021126,0.974060625409452,0.899339668533087
0.311279237382436,0.280496162429579,0.974275428301764,0.900449738326065
0.313281338530593,0.318400412373767,0.974248117501359,0.901427094001662
0.312126710180406,0.298550370374618,0.973882805879658,0.896594927663188
0.312043345572419,0.306567664171182,0.974987014658046,0.896715827584501
0.313648351126134,0.305016803503643,0.977239651707698,0.898395808173225
0.31055566089506,0.301331906823034,0.974583574273813,0.892712799045478
0.31081899529124,0.297961696915995,0.974232990958527,0.893056721680938
0.310309146170662,0.299947523445741,0.972150727750189,0.891654996123793
0.310552170002337,0.295425443052198,0.974105846933913,0.893554776347614
0.307658973080387,0.283200187072301,0.9740170766635,0.893431782314639
0.309079988971123,0.286807140188691,0.973511985973179,0.894405470938716
0.309118727914149,0.285818585556011,0.973842318304314,0.894204089171048
0.31066056742059,0.288406636061501,0.973528367807739,0.8943164540214
0.310573479754221,0.287926864561895,0.973924968530248,0.894642733185057
0.309852419185181,0.284925399216265,0.973053478269933,0.891958418500865
0.310594403769042,0.2871448965998,0.97377950710554,0.894698863108959
0.308874614319059,0.286559012594805,0.973739792802809,0.892665559412659
0.311004520902146,0.284803547444537,0.97422187273919,0.895832218063117
0.311506706422902,0.284379624269359,0.973972614207567,0.896459942828817
0.310677517397953,0.283934525611525,0.97383160291562,0.893063956099693
0.311649491861568,0.287607953870408,0.975048733362951,0.897466965283374
0.311969843575897,0.287588727122691,0.974999371542856,0.898149066089667
0.311775037779021,0.288657301180099,0.974753952828776,0.897890006013361
0.31224394761519,0.2859786564462,0.974536842051099,0.898350263678318
0.313335181865145,0.287496421962975,0.974947252374121,0.898358117671741
0.318729829901531,0.295376927905512,0.976991768854115,0.908382328757104
0.315557570300701,0.29998982653691,0.97678877156345,0.909196264351361
0.314793852031912,0.302692257239259,0.977656627023128,0.907365713957345
0.316132797978913,0.305095531365845,0.979364955073714,0.90690869106431
0.315391032528451,0.295586462839282,0.978418010292089,0.905597322428269
0.314720152017449,0.293001671745492,0.977785931204966,0.904757422545119
0.314087997123704,0.293466074464944,0.976268115916053,0.898987237355885
0.314812793532037,0.293417621074729,0.977824092072921,0.904515018077627
0.315622221732529,0.300328947811904,0.97815998428328,0.907515052109132
0.314659509880857,0.297456446107784,0.979330583462113,0.91138794439533
0.315703906981959,0.296943291687355,0.978956291296922,0.90836702639351
0.313218517304377,0.284842645544341,0.97691391351609,0.901351022119409
0.31333522332333,0.285918198093143,0.977109909018358,0.901492174413286
0.316936374352058,0.28301068126819,0.97669086868734,0.908649183587031
0.313398556193886,0.28512183466265,0.977194826402037,0.901062931727931
0.31784498540434,0.283074600497084,0.977899830984676,0.905127220395411
0.312919392371091,0.285124520053631,0.977104309102205,0.900437730027198
0.31281156727047,0.285583617862747,0.976679874893987,0.89987609447937
0.315675416424843,0.291068628744144,0.97792809885642,0.904481236220169
0.313685147741485,0.291640245975313,0.977968628588483,0.900197057040609
0.31370235622908,0.291525832425532,0.977945990251325,0.899743142896715
0.313961673713208,0.292059552320419,0.978205419905469,0.899371547594613
0.313487054404139,0.288979058264129,0.977866273873279,0.89897142900524
0.311959695182662,0.29498892710468,0.977635369925644,0.896950888522479
0.309560526033699,0.314649589527269,0.974993357615751,0.896119893013938
0.31676937468668,0.300461816038261,0.978079397589674,0.905412588668889
0.316997334105967,0.301804065385693,0.979645117595672,0.906728618636702
0.316105517566364,0.302159791321194,0.980397636992586,0.910727613681076
0.313031543676589,0.301943498376632,0.977287245324498,0.904634873886664
0.312759816971172,0.298469118042132,0.976656067991903,0.903340981278683
0.312639412600806,0.301344690123557,0.978875605227056,0.904144323251084
0.312922872217688,0.297816912518804,0.976598296168275,0.903495079177155
0.312574801717088,0.298464641673935,0.974953717979197,0.901580919991709
0.317760099409749,0.292112060806338,0.975724314127631,0.905803590933082
0.310972351172426,0.294132729269077,0.975788493782903,0.903075101327816
0.313419567820789,0.289253284907125,0.976019519138812,0.903355345834157
0.313920255909808,0.290365817048277,0.976084931538481,0.903094580129209
0.313617302369718,0.28864945874912,0.975324160526936,0.900494646471376
0.313704616694561,0.289304449126929,0.976007220039756,0.902543945124434
0.309343343768077,0.279743472003449,0.9746268770884,0.897503887450218
0.313989455822284,0.288429158007992,0.975785277139894,0.900561639464958
0.313856456114148,0.288319213576072,0.97542105836388,0.90004303073118
0.314048479461521,0.294630374029781,0.976472558274562,0.904495878491349
0.314534486552919,0.294567263788919,0.976413253110197,0.900604898786793
0.314513209576409,0.294253088349835,0.976532939374923,0.901186283440401
0.314590948642166,0.295194062887886,0.976707285740403,0.90249462125891
0.314225139895953,0.29123460879168,0.9765121291063,0.901950754168391
0.313475680843451,0.295128881270565,0.976431968558582,0.899652376058425
0.308965047809844,0.306002649366988,0.974914921006084,0.895087886585065
0.312052785927248,0.300320803848658,0.9767888741765,0.904172580523346
0.311925787055369,0.302563585445881,0.977434102631777,0.903260977899846
0.309818461310044,0.300539581513964,0.976452674933217,0.892976069582856
0.313301068697417,0.293715192767611,0.97724070247209,0.902493220491049
0.311906407437935,0.29077407024644,0.976952626138665,0.901842446078786
0.309832653172975,0.299933166000263,0.975828055210135,0.901189884256366
0.311250330456589,0.289296140449312,0.977053910757501,0.901687353924555
0.310334724542603,0.287346746927443,0.976096211853073,0.898514612619848
0.308859847726824,0.288807030192818,0.977720618231038,0.905652404716684
0.309710704777532,0.28811417508335,0.976703531809784,0.897953397089964
0.307662637235706,0.281518301410824,0.976799006825994,0.901454939732685
0.30771483152336,0.280782917657368,0.977096333217801,0.90214333030483
0.305258525008735,0.277785562106211,0.975603021432121,0.90309790346616
0.3066499602481,0.278905451484504,0.977084171769157,0.902436393057984
0.309315606668221,0.275040011533214,0.977889221042393,0.900144237122302
0.305538060011663,0.276243956481413,0.977449259131002,0.903108429620357
0.30549310850378,0.274969708845526,0.977504596725939,0.903022523552365
0.304801437394302,0.273896674187961,0.97932129240941,0.907895219979095
0.306312423075975,0.276060689949962,0.978682927592515,0.905321147693607
0.306303396858979,0.275478633468266,0.978889890753633,0.905267209291376
0.306172374447211,0.275330690597387,0.978867181498209,0.905671788462579
0.305036811142921,0.273118093534565,0.978918993855401,0.905091854599614
0.305197122447861,0.276795243932032,0.979019907676546,0.905094031036678
0.306814555485629,0.2902848296868,0.979317343057964,0.904082462933357
0.307919640850982,0.281037378610335,0.980481677949669,0.90790949063679
0.306924595304499,0.282745236071421,0.980482350913577,0.909612696535057
0.305829729370131,0.284400513664288,0.980475755641084,0.910242494754763
0.30672848693269,0.28591596701703,0.97866263489411,0.911804514153079
0.306415547130278,0.287854762948078,0.978597613734006,0.911705120720103
0.307291594753907,0.285232242551837,0.980062014265718,0.903803300257171
0.306400893457439,0.288373577662826,0.978677691219584,0.911219476031727
0.307350250401609,0.293383754391933,0.979600857778681,0.913469188774271
0.30679627113849,0.294249805862193,0.980500031237704,0.911989976836816
0.305442180290798,0.295632796676952,0.979614536326022,0.912823320982485
0.306276962947949,0.294631161263523,0.979389379482095,0.91255942164038
0.30657312026926,0.293606106414824,0.979457741755166,0.912633740044884
0.305045652505387,0.299370977389199,0.979999299374121,0.904848870712825
0.306007087528565,0.293088570868353,0.979206967191664,0.911610229231668
0.306704180258426,0.297534880652016,0.980484474557911,0.909045670236627
0.306063890752239,0.292853106544172,0.979275814018206,0.911338313751778
0.305660236043262,0.290946879107569,0.978444508901229,0.910070536997083
0.301923221744108,0.22722661126153,0.973122639316228,0.896154068146092
0.305632815123589,0.283907429997175,0.977990427433005,0.90867129870895
0.305531646585439,0.285215695079477,0.977955915435637,0.908501888826387
0.305111927478263,0.28344309285818,0.977519980407627,0.907936569269797
0.304714494693715,0.285356549973406,0.977730417724147,0.907733375636922
0.304784281993972,0.279450055300485,0.977614889547549,0.90783104939384
0.307595281900478,0.274719322720122,0.979638635438647,0.910478539627016
0.306301520401779,0.287424969531865,0.978968615238935,0.907412057719741
0.305854291713496,0.284458557926895,0.979626758096657,0.908466429979484
0.304604446927473,0.281873494227401,0.979543754016466,0.909092448056868
0.304620093750023,0.28407621934669,0.981135179048053,0.913708656297575
0.304593524408937,0.284972613280694,0.980367434840529,0.911984132018975
0.306307003935509,0.290482191777318,0.980069880379674,0.91026554395187
0.304368116353445,0.285425769849085,0.97972676413628,0.910039186807499
0.301431613843627,0.28957204596894,0.979043064321417,0.904455349888162
0.304237997476638,0.301421519782835,0.979858353364554,0.906062986812344
0.301788946548358,0.300130970445621,0.979838751984248,0.909776697357639
0.304536859636001,0.288271245735477,0.97856212321823,0.908259833947273
0.304580601475488,0.285549451136908,0.9784100718193,0.906686293472119
0.303692694583522,0.301023097231241,0.978855950707811,0.905978018862686
0.304480539700914,0.286617970268161,0.977699892210543,0.905527229238542
0.303542865138529,0.280448088142765,0.972142644022688,0.894547114349541
0.304811190533852,0.283052556618823,0.97680809952275,0.901458822454832
0.304937861490862,0.280767278726357,0.975772660598359,0.899464225842488
0.303103598328833,0.266439906620673,0.975009572234865,0.899802573251186
0.305041357151212,0.275922674408352,0.975443632895256,0.897329017946789
0.305156564906481,0.276663081996259,0.975114158930787,0.897112729819415
0.304855146612368,0.278675518612066,0.974915677180089,0.898298950506888
0.305028944918824,0.280732731860525,0.974575931355682,0.897708913393239
0.304858989860661,0.283212208893286,0.974361921391416,0.897388966327236
0.304165223509413,0.296738261157813,0.973108044600345,0.896556405036648
0.30544184599109,0.284882200249088,0.974016954935912,0.898028085630234
0.304841014214829,0.289939977320608,0.975600876569558,0.901363782033887
0.305744090013442,0.284061373282316,0.976543681551212,0.897963487440379
0.304713535201159,0.295508754882177,0.976310987546506,0.897392865988718
0.304167882948683,0.292655982463161,0.975975244936662,0.897850575277057
0.306484796652193,0.295332092412676,0.97476723299145,0.903084864811233
0.304007568912635,0.290376340129791,0.97577253091324,0.898140546978638
0.304710034031142,0.283042574671253,0.974782146559312,0.898205638815776
0.304229700587846,0.282840923626216,0.974885680279686,0.896376529812443
0.303819291360347,0.28131553935626,0.975867550984497,0.906841871233877
0.30308465029683,0.283075294409213,0.975481350980061,0.897524561494869
0.303241776688003,0.283229298746055,0.975514308172268,0.895832191576273
0.304336311963144,0.282286026503199,0.975180163792295,0.896035665593392
0.303248330731218,0.2810477277606,0.975347149244094,0.896580368816538
0.303649545274373,0.277258495274666,0.975680976474131,0.896971736720324
0.303127766600273,0.279302981162779,0.975159785008216,0.895475265188616
0.302454770102818,0.278824515251417,0.974790458481602,0.895268041540722
0.305667595568587,0.279149620312343,0.976038046766393,0.902540029591345
0.303186063129697,0.280453561541373,0.975144277267948,0.893884144445859
0.302723621553594,0.279898148669426,0.975177111803431,0.894169225418532
0.302803744774101,0.279127507475697,0.975116202138575,0.89439688425843
0.302219675709496,0.276788293515885,0.975217757484796,0.896299597393598
0.303130161708592,0.278752181499355,0.975267999554849,0.895872133882727
0.304865006139691,0.283407316982033,0.97502713493782,0.89642754657897
0.302537163402572,0.280539314554579,0.97546630912143,0.898709838258562
0.304740607981046,0.280417589398662,0.976151976220914,0.899754949528087
0.306099506916304,0.282556019586898,0.976433728367329,0.904313067501094
0.307392043060436,0.295469575043704,0.97601063055118,0.901131113564803
0.307497274635889,0.293757888949653,0.975492334520716,0.899735963358226
0.307267186991219,0.289385079962495,0.975430815749158,0.902117270950946
0.307402573951221,0.292812201181986,0.975258316714053,0.89829575503117
0.30529333599227,0.29391593452582,0.974113334657286,0.891110716760901
0.311130469105106,0.290483152548516,0.974965350633357,0.893536968668601
0.304958423079699,0.289002090138632,0.973448218925191,0.886228696556667
0.309173606162278,0.289992621831386,0.974761995529621,0.896887786953869
0.309358374679754,0.290937831685704,0.975129897681537,0.897945463075011
0.309264393761267,0.288986477252522,0.974865177386408,0.896822605132046
0.309465281659855,0.28939546017203,0.974699689092277,0.896476422851507
0.31051446742434,0.289233795829695,0.974839712048587,0.895618277670733
0.309577810332098,0.288616259938976,0.974851371652666,0.897087483120623
0.3091733898398,0.287420123218296,0.974435425497416,0.896434600325667
0.309643455675639,0.288623147564522,0.97282654995881,0.886307339385898
0.308887961211495,0.288575834513938,0.975049406254294,0.897276798082533
0.308769902037825,0.287719086635042,0.974999701414077,0.896880086353996
0.308875284915454,0.287272609174751,0.97460056297894,0.895411899471782
0.309128498783172,0.285355217192097,0.97433684649405,0.893930908089336
0.308945266011562,0.286598298317028,0.974067747751623,0.89215614974746
0.301232374721671,0.282752812760855,0.973571996512172,0.891299475124658
0.301418085279565,0.278054406460318,0.975134380871437,0.898987668535533
0.302293101981249,0.279742062411605,0.975321001913197,0.89792853405262
0.301224124752448,0.278503709936737,0.97549859389781,0.899477005659502
0.299145521323754,0.28099372745575,0.974847066404736,0.893904912180409
0.299527492916951,0.282289527507496,0.974645554857897,0.893820257799697
0.299991820919008,0.292045929848983,0.974249280755509,0.894437795282623
0.299674997868709,0.283719819974109,0.974505002521323,0.894039987729524
0.296800375839243,0.282069186441903,0.974353055563956,0.893335556450482
0.30192308782508,0.279887863693694,0.974951648138067,0.896860401887884
0.300580575984602,0.285151155875046,0.975025737002743,0.895045773319072
0.300965223637056,0.28598858720246,0.974261574758772,0.894246437900055
0.300420629134288,0.28616864732155,0.974387661303813,0.894391070608472
0.299257575072403,0.283783298422941,0.974827056445506,0.89821315466985
0.301063073188728,0.288279399484074,0.974295912967269,0.89517852193294
0.30120522798793,0.287617721891129,0.974004489880206,0.89389392649719
0.301088854501105,0.291222404692643,0.974484652348457,0.895564908335266
0.301420126414714,0.292468807011431,0.973986904935151,0.895371222430022
0.302146271579663,0.299393311798618,0.97496515038777,0.900774283347044
0.301268667276593,0.295217711466848,0.974323385677736,0.896813901251867
0.301807059557389,0.295866791969588,0.974157013983427,0.896862038950491
0.302312499406117,0.295952406292939,0.973852741449938,0.897429757723705
0.303162479810106,0.297464839549371,0.973976998729375,0.897611836058173
0.302264771217379,0.2980993300436,0.974037800516834,0.898139431658872
0.306668184338319,0.30271550655693,0.974256817674384,0.898638531442896
0.311497525209574,0.304135492633081,0.974631515460022,0.89945584727626
0.31125680093363,0.304310251103466,0.975851263696909,0.901836569290198
0.31152504443449,0.309467647086108,0.978095206155872,0.903065970535456
0.313713302985922,0.32497343271491,0.97484433730618,0.899628316204403
0.313063045401403,0.320255512962438,0.975103691554467,0.899848957355152
0.311595247112842,0.322701286390631,0.975356504855488,0.900363010503439
0.312603656215639,0.318295493108107,0.975480599032776,0.900318254071019
0.310192441860609,0.315315075710492,0.975190022501125,0.900218369182529
0.312186033507721,0.31386604079992,0.974648531433737,0.898798234999803
0.309673744005495,0.311799779178083,0.974681311519863,0.898443241354239
0.311422523880321,0.309358402030731,0.97660853037888,0.901237592474486
0.311644129078869,0.30957798010467,0.97715534918809,0.901920247353323
0.314643842086596,0.303089373794244,0.978649809802795,0.904549982795818
0.311184496716638,0.307030321759128,0.977344897042521,0.901318408658478
0.309072108776613,0.305096053527282,0.978273027628848,0.895294781067267
0.310713024640388,0.303447769441798,0.978369773649147,0.902306839639579
0.310788563128111,0.301282755885837,0.978449031908022,0.902737264554467
0.312297219114287,0.299278022438344,0.978868265373387,0.891936509708051
0.311327257546538,0.303535711237708,0.979274356066542,0.902892911848028
0.311439472004505,0.302301975001586,0.979508737672448,0.903641128519327
0.31153226246607,0.302377216075723,0.979152385894167,0.902738868377983
0.311020103241003,0.298201691032523,0.979571675562409,0.902952554349143
0.310445776957939,0.294581404161735,0.979199486385529,0.900314908770273
0.311585376245039,0.268942305673102,0.9798290268476,0.901601564283984
0.314749044722876,0.287616194972583,0.981128191297591,0.909664918026469
0.314093325747087,0.28986505264737,0.980677004242044,0.905754323996829
0.311915366154008,0.289134001005933,0.980175938086706,0.901813682899562
0.311027519336332,0.294982389993845,0.980051542152958,0.899579109959524
0.31106274085468,0.294921038394586,0.979476505899467,0.900480980533419
0.309978666186079,0.295852013294507,0.980095865733482,0.897065816534347
0.310917522631757,0.294823620089945,0.979407295868718,0.900913649077582
0.311306231651305,0.294815857988375,0.978565558432303,0.902791028134258
0.314427916816644,0.293555599065454,0.981019983106543,0.909331829629759
0.311070090937544,0.293895952566329,0.976772436886349,0.902986987944893
0.311094835348508,0.294894198067286,0.978546914924524,0.90200463064768
0.311071513908971,0.295051460837259,0.979213697492378,0.902276958200364
0.310582188130073,0.29337522571613,0.976691581224151,0.902820951503133
0.31038521969025,0.294047117870592,0.978627878173571,0.901495951409323
0.310749840488073,0.296067461142162,0.980136502092834,0.901779321981578
0.310108379231298,0.293962971870641,0.979246925075502,0.902269875116104
0.30977618914283,0.293553214108754,0.979098059867592,0.902607007994191
0.311146391701349,0.292488603533853,0.979893721877,0.89900518147553
0.30857566149151,0.292299029543569,0.980329604876048,0.901165469344009
0.308350460142998,0.292109266116587,0.980211326251665,0.90142836768658
0.30773228839005,0.290864973807438,0.979577860803336,0.900101199198608
0.308086229823562,0.291363672474416,0.979205403822484,0.901492271342319
0.307450947473071,0.289813656114808,0.979812868075009,0.902044974723065
0.30515393065951,0.279824686372575,0.979814357926948,0.899089070937291
0.305367287797918,0.282327338404223,0.978419894627542,0.89363293161238
