P1,T1,N2,MF
0.301435799568387,0.215878840296477,0.96895888747197,0.864713962102814
0.30348163269877,0.208230932855363,0.970938758072036,0.874377025802119
0.302213066803569,0.222433572521937,0.969036424676563,0.865544212260188
0.304863860676115,0.227578973810747,0.968694792671144,0.864452679417904
0.301888233764359,0.215771355068302,0.969510348459144,0.866770844672409
0.301332572776668,0.209519498150483,0.968679226356054,0.863797761910554
0.298045295831323,0.2062249777393,0.966456925094953,0.84807056343261
0.302842049976141,0.219619792996819,0.970035241071096,0.869585732948505
0.303066050888348,0.220581784487977,0.969825790698012,0.868408838064731
0.304025998433093,0.233635393904243,0.969584268140465,0.868003163086205
0.303396077162079,0.227000262581984,0.969085207510401,0.864243369967358
0.303609543385191,0.225949181439163,0.969560771133265,0.866219347546495
0.300433041049986,0.210454327513853,0.967394089308048,0.856296462634852
0.302345403932058,0.232297650305036,0.966709268771593,0.855934101328649
0.304221135654243,0.257195199616722,0.968219234520502,0.861535547014208
0.30088304801866,0.223040341588672,0.968001509512561,0.860513381284808
0.307258315339758,0.245349102462014,0.970901848093921,0.88087371416738
0.306467629927858,0.242388963599946,0.969818181234181,0.875759257262646
0.303692624049005,0.216921159100757,0.968479891919187,0.862771375189164
0.305816034176587,0.23778530239097,0.969400460702193,0.87223769462467
0.305371551929501,0.229945398204016,0.967958539693855,0.86378527748419
0.301994824378919,0.207786274178302,0.968862231864934,0.866194386896285
0.304710238682109,0.221691644606518,0.967131748665298,0.85745924073674
0.304717593723111,0.231534795049951,0.967691394285771,0.862026447573558
0.304876740327701,0.233592714740464,0.968177975259374,0.863682913300143
0.299665992291073,0.220559011842722,0.96679197370034,0.856132979514491
0.304762577076625,0.231531251537089,0.967836446538906,0.861694738696747
0.305423920577408,0.233428719529797,0.968026067730109,0.867278325367542
0.304646915443722,0.23197749749185,0.967891717874627,0.860839078917318
0.303884559903017,0.230572049863356,0.967423096696656,0.85942183360055
0.297893211427256,0.219679534784484,0.966366539409387,0.848775593072355
0.30484305545252,0.234307560127156,0.969110495393678,0.865151232510492
0.304434247049869,0.232226585752654,0.96894732650809,0.863678728117654
0.304532059985058,0.230860818185477,0.968867976581225,0.863400014254079
0.303496496071742,0.226389910862045,0.967910696935305,0.857521456995931
0.304264322639217,0.230346506406495,0.967384217507822,0.85473340873863
0.300978491659763,0.223143502920662,0.96645258385919,0.853797586981663
0.300295606629841,0.214608315129728,0.971260012602328,0.877382777356901
0.303115166828083,0.221926094136041,0.972473040632417,0.882457741736679
0.30672173327156,0.238082601145106,0.973933582533397,0.893960931533963
0.304522779198491,0.223832808417945,0.970045655191002,0.873865090945947
0.304561249990496,0.22521487056583,0.969970498932718,0.874647322673651
0.305207479780362,0.228951679898684,0.972290575513999,0.88656747449489
0.304313299413951,0.226697909984496,0.969898769325365,0.874419931674918
0.3024442985334,0.23251189147849,0.967168133142423,0.861521886738064
0.304099234084462,0.230221691487861,0.967861663199833,0.869640024939224
0.305309192475652,0.235165271858147,0.970998151840346,0.882959642264063
0.303912470454706,0.225495293820717,0.970068588894431,0.875595630043173
0.303422238965726,0.225580706072717,0.96951617306007,0.871443323853399
0.303027466714419,0.22569455300818,0.965067593841998,0.849586935847648
0.303647567405319,0.225502749248018,0.969650632293817,0.873646703935251
0.304505510394942,0.215911831761266,0.968132261158159,0.868579051254576
0.303141609945717,0.226889728473591,0.969279882367501,0.870815284404011
0.303197827230839,0.228407539834686,0.969194355749933,0.8718034420093
0.313406767806293,0.291945383292098,0.977042947861801,0.921329226033721
0.303158774910318,0.228720737573079,0.969357333032378,0.870968715773832
0.303086521722355,0.22753237113247,0.969548146313268,0.871681059275112
0.303420507295777,0.226171607858617,0.969777392907769,0.874611009452512
0.304039328371066,0.228962969088401,0.970585969330907,0.878889411274567
0.306020432537894,0.227475623592309,0.971210601060129,0.883684178118032
0.308062097568715,0.22759956787428,0.972395634172373,0.891269505871559
0.301588877012397,0.229679945690031,0.971041715966219,0.879156175912129
0.30270825348159,0.227117099424357,0.971499328452619,0.882265115350113
0.304002212963792,0.234305480806982,0.972229363269679,0.887662025951796
0.298895257148242,0.225884349331918,0.967902502935099,0.862733812146786
0.29939273517515,0.22672364056195,0.96844401389335,0.866416287849496
0.300942852200905,0.226439505679541,0.970076731008545,0.874824242145085
0.30030245251893,0.228236908251727,0.969181797289525,0.870078502342247
0.304454519855279,0.238071911464914,0.972822415337584,0.891317374669104
0.307879838461437,0.238031287169613,0.97312208526842,0.896490034409689
0.303063651950456,0.232682731572069,0.973717541779965,0.895191316468072
0.300202675299675,0.226197673194106,0.970114267243062,0.873731224634008
0.300849862575797,0.228438629505855,0.97029875050535,0.873771540869469
0.306885849530103,0.23487959481366,0.974302572395064,0.900075402587389
0.301424692372553,0.229865675650392,0.970973217412748,0.878031669089436
0.304432202547132,0.234661582600827,0.971690525690227,0.880850202657633
0.30292038903544,0.235018271635806,0.971888042341035,0.88223494851723
0.303139371776179,0.235511477399955,0.97142102938209,0.881006088032525
0.300581976499773,0.226913972452791,0.970487560746798,0.872160597762179
0.304190438699583,0.239927368116617,0.971854638901755,0.881081383057207
0.30413873189031,0.238962731811048,0.971803149496644,0.880360880466699
0.303663215074263,0.236969871414362,0.971616126588232,0.879997341653633
0.303886613209236,0.236501249684476,0.972286225105613,0.88290101266606
0.304720299366989,0.238464391453481,0.973248210803842,0.886901502060697
0.303485834231966,0.226435025388089,0.973921477854556,0.890234752391507
0.30124734388817,0.22428126100753,0.970439189472083,0.876022213219489
0.301746094656007,0.227938327946399,0.97245467720136,0.885985183473413
0.304459940793464,0.245609512147963,0.974968046944396,0.903375233342242
0.303516212345422,0.23712269815891,0.973334173645953,0.890891464844921
0.303012501462783,0.237943849966227,0.972689622428671,0.887887514421231
0.303094820812914,0.243137780120478,0.970350670675569,0.87341673271045
0.302198593012531,0.237588314054348,0.972069118400514,0.883212017963494
0.297510142433381,0.237434883111113,0.969252949957103,0.866878956663101
0.300210134565065,0.232524550045401,0.968765426778965,0.863855251780358
0.296951216822119,0.230594553553221,0.969246584959217,0.865080598159614
0.302026607770516,0.245472240435624,0.970376850550939,0.873531278546611
0.302254414359974,0.246480646009261,0.970759653245369,0.874493071718317
0.301858087671259,0.232962389004582,0.972425211100727,0.88245963096324
0.302282358162756,0.246284200253586,0.970385702587482,0.872602759340115
0.305007688663355,0.240692135771863,0.969513016114566,0.868680056596905
0.302287449895657,0.248212771666427,0.97035728935597,0.870976871286192
0.302011551114599,0.245375967398557,0.970466433339663,0.872013327089036
0.303230503793654,0.24680043480977,0.972040125953346,0.883694383612782
0.30286654887862,0.244093510008195,0.971902833177983,0.876680109233292
0.302664250975178,0.242514066333134,0.972032373990468,0.876306105742285
0.302861273507414,0.241720415810546,0.971976326982257,0.876699209607325
0.302402358835132,0.24161320967748,0.971591644823414,0.873689446655144
0.304519221342581,0.243488707767145,0.974027988915532,0.887597394427599
0.305570316052929,0.251650548014765,0.977847836574282,0.911392284730437
0.299723722433614,0.23799081142525,0.970939149209812,0.869687601094973
0.301544899908457,0.243517127016393,0.971403663446149,0.873243127067876
0.302351817448301,0.244753037665763,0.971266456727522,0.876343369602534
0.303144525433934,0.32745183297513,0.971663130668024,0.877525535663612
0.302330183957012,0.33310651401544,0.971121100178584,0.875226144191094
0.304328744317603,0.347666395417252,0.970271498589967,0.869849395239608
0.302236049444285,0.337439596273172,0.970862670241945,0.873469402206195
0.301389034839482,0.345658604789749,0.969389137769602,0.865585120291402
0.30518273493605,0.354120415660339,0.972691831985136,0.887340871182045
0.302122897081074,0.354367161114711,0.96929731195141,0.863882021539674
0.301115747284658,0.350221742079902,0.969996319121493,0.868592518880615
0.301100567845068,0.349102171314136,0.970366217063735,0.869669053386797
0.300063968446799,0.351346947897699,0.969178500824388,0.866209397923008
0.301601441765166,0.352970646611015,0.9701816801356,0.869470138106597
0.303306224083924,0.355622838402365,0.97283952735302,0.885155090924767
0.301289355085017,0.356782909336255,0.970493384733643,0.870011233724895
0.300760113343015,0.357325896192461,0.970196961752699,0.869530745002938
0.302674706045875,0.358975501009141,0.971204198573101,0.876883322108556
0.302354384243573,0.353613627123703,0.971306197744587,0.873480009450934
0.302117026055815,0.354698181308006,0.971155943970432,0.872238575398773
0.30291265667691,0.354476228363104,0.970894866277071,0.872140559555166
0.302185989321513,0.361141506214771,0.970662669884,0.870114085984249
0.303305170169792,0.361504720749038,0.971384010834149,0.873352133339503
0.299303031192797,0.344340742771412,0.969767421186805,0.863064628585627
0.298870196514824,0.335072526738205,0.969002378365327,0.86125237572881
0.301985601566629,0.335047030082039,0.970035443148023,0.866585820647331
0.303390422858953,0.337087669344947,0.97208507194478,0.877882428429304
0.303179011356352,0.339598612494588,0.971544188921259,0.879865125528575
0.30323580471372,0.343181327835065,0.971212426028977,0.879832691484404
0.304589743578049,0.343518721323542,0.971620245730923,0.877878844903079
0.30308876983938,0.342474606614639,0.970936180383871,0.877900957306103
0.300802013493224,0.339120652680076,0.969343480176513,0.869346184490868
0.29962188903987,0.330269472406521,0.97055562336229,0.878296261083087
0.301398142219434,0.343389600456384,0.969460259036983,0.869019317055184
0.30249998479727,0.354456377537864,0.970093050109072,0.876192860809739
0.30251857424813,0.352248041817058,0.970338567493902,0.876531027185852
0.306497753081202,0.363761070978262,0.970734852546834,0.885648579676243
0.302482812182764,0.352594150748756,0.9699273631565,0.875404252755601
0.30668967870557,0.443204650376227,0.969516463387612,0.878414706837311
0.302543035141739,0.350580246671314,0.970164756930767,0.875914355897096
0.302973026182748,0.347244928351398,0.970034984472382,0.876050698967051
0.304886604686915,0.332198619291979,0.970211745301637,0.874114370858267
0.302955137267165,0.333480236306698,0.970577768119333,0.874916467049437
0.303175452007905,0.333108533970715,0.970582929223496,0.874525870857526
0.302778240265503,0.329647277585047,0.970061143119033,0.872600961895882
0.303237175617568,0.336034043446921,0.970106112261403,0.873158351228556
0.303195175612828,0.3308877319485,0.970819240251245,0.875698365729858
0.301463850723582,0.319499258397176,0.972248582014959,0.880061430001505
0.301613908101263,0.317506389355466,0.970316060849347,0.87091003344772
0.300221364689338,0.315300918346727,0.970195636619895,0.870183406733041
0.300013233031145,0.313598061636651,0.971323793753191,0.876873905383976
0.303872904017227,0.317978265277794,0.971755386416689,0.881334556324364
0.303854546687617,0.317098835791568,0.971423432821601,0.880844555475755
0.300415281265979,0.309582352589557,0.969316585124239,0.869776926329715
0.303722503175033,0.316571397353084,0.971292000811935,0.880116376292776
0.301755786577675,0.312043924323789,0.972245465242197,0.88553469681776
0.304883642977832,0.316220404311977,0.969508768707796,0.87029740999674
0.303870653106655,0.316502589364322,0.97106188367877,0.88106061474381
0.302893939762761,0.312100317697419,0.970430306380884,0.875238595493362
0.302761153417101,0.311617406291256,0.970963979991237,0.876576445727503
0.301920679400157,0.306802061766008,0.969845408113886,0.868175112232479
0.302595850355783,0.310176905452169,0.970461446262395,0.874702569042405
0.301507548797469,0.317229234077884,0.969118659061236,0.867348512082921
0.302523146760818,0.30901686446846,0.97085881460096,0.875921715339033
0.303193409500463,0.310719542774776,0.970595377232756,0.876441772237027
0.306943839745763,0.315867791969822,0.972918290446549,0.888145778881619
0.303323994957847,0.310618055302784,0.971482808267229,0.878527729108891
0.303613563628658,0.31150611586024,0.971263554930426,0.877465259650176
0.303497180898397,0.310627806493188,0.970732901697618,0.875520643574896
0.303942454862934,0.311268222601986,0.970519968057486,0.874661327362631
0.302772888385748,0.307856397378635,0.971660978803504,0.880397994095579
0.299785741305629,0.301891421699142,0.971763802073825,0.88025434793758
0.305259267225878,0.316456644926349,0.967534071249622,0.858185672360631
0.303684632450926,0.309791295659994,0.968015094973144,0.858149641365847
0.304776512857472,0.310055240379189,0.969155649952201,0.866212619893342
0.300095526427687,0.314162682393772,0.969030255135917,0.865013820213497
0.300955233954277,0.313685189902728,0.969044979098865,0.865862876167054
0.305957177761266,0.311633165955718,0.97340468014383,0.892946442983209
0.301729518832232,0.312830343944437,0.969605514118017,0.869171911617875
0.303740728780348,0.311981856328636,0.971303176725172,0.8795668922579
0.303386852547242,0.322032506371376,0.96991497801891,0.867766195281222
0.305380246690532,0.310821070668492,0.972370124924939,0.885035013994006
0.302813508592733,0.309295538173058,0.970045268853622,0.871374582859204
0.30249330872391,0.309496733321352,0.969972165505172,0.869896848605418
0.29929301965298,0.297221446321172,0.970738694162604,0.874420075537885
0.302549605917053,0.306683099738734,0.970087977043759,0.871980922299708
0.300180821570059,0.299794343412743,0.969087084568366,0.867789681168291
0.303254719330931,0.307105334103199,0.970147531483367,0.871504900149782
0.303512986015838,0.307534546325818,0.969663743351798,0.870479894735266
0.305946787795166,0.306036589943885,0.970225069014433,0.869949838181398
0.30265456432674,0.306409328309672,0.96979520194696,0.870400812425993
0.302783224506911,0.305980419565142,0.969914303093841,0.871270105228139
0.302086507883343,0.303353270271825,0.969799706935191,0.872492231583589
0.303348026762683,0.303495278761854,0.97026214680958,0.874193103161456
0.303198651190082,0.305638502513515,0.969959168550332,0.87359700355743
0.304212535119067,0.312284396516699,0.969172844492775,0.873730065621333
0.302693322336282,0.302651095026115,0.969694109341058,0.873788309572335
0.301082559493274,0.298118262221645,0.970025216132808,0.874964659413031
0.302757451559964,0.304337593712016,0.96905568049685,0.867886079019515
0.302912515534979,0.316982751067564,0.969124997634564,0.870756074708656
0.302652740710332,0.313428644729855,0.968752325360402,0.869465632901563
0.301745519253859,0.306133733410324,0.967978793831552,0.861401137253714
0.302337947018402,0.309812598950124,0.968736562809929,0.868391335227041
0.302030453756885,0.29947548535403,0.969316467366952,0.867922153112102
0.30732166201831,0.318048789556607,0.969214208397778,0.874859453261375
0.302371636626676,0.301630371531272,0.97025472821691,0.8733033829374
0.302073395837519,0.305613590547116,0.967794919821353,0.863752714747873
0.302061442935527,0.304526342153331,0.967859714590894,0.862933394929282
0.302282997066824,0.300670742601016,0.969064698724716,0.864934223190405
0.302135382093208,0.302760138730686,0.967672888293152,0.862678988038909
0.303854172875228,0.312271553170984,0.966290890201629,0.854438604423122
0.301992164522257,0.298037548567434,0.967473894760165,0.860413367633544
0.301452497511738,0.294996081620058,0.967185213415535,0.860213633883438
0.301259335392192,0.283198576105839,0.966729272231559,0.861114947112627
0.301739850678321,0.29416253124456,0.967820234659073,0.861822865558048
0.301469979335275,0.293379858606368,0.967935722568263,0.862138915716794
0.301713469520295,0.294955292467824,0.967932094871025,0.863884433771436
0.301475273266703,0.292103638241702,0.96789392034127,0.863041991841166
0.303740310490999,0.29681407179291,0.968830484573331,0.871220365648073
0.307887456254006,0.31076957598692,0.970613080451534,0.887674164007394
0.300891899346149,0.298930619268393,0.968046070386887,0.863370946380195
0.303304745201508,0.306151721575234,0.968729341670047,0.867755588269151
0.305009787939726,0.304946477997945,0.968549920982202,0.867723856598812
0.303666011401836,0.302099352112865,0.968593814501862,0.869312419524284
0.303555203537461,0.302626140064305,0.968484417154338,0.86996707077729
0.301360334308278,0.296367237729823,0.969059250867059,0.876221914024902
0.303120228294191,0.301943730640438,0.96842796113694,0.869717140543751
0.301003898608586,0.295996277167428,0.968670139905933,0.872932490406839
0.301204050280944,0.298211032294189,0.96834080809109,0.865671133000709
0.301697129307848,0.297063398411338,0.968438913560334,0.873326703514755
0.302332910574784,0.299401718752876,0.968769860928767,0.871771783898371
0.30233098536029,0.29973295833392,0.969006121323872,0.871320635162257
0.305841947063697,0.310793803613381,0.970093101956452,0.876812144870688
0.302163078101177,0.298162889751263,0.968826653032078,0.871453517634437
0.306619468425521,0.309392940025824,0.968284569520632,0.872967876449147
0.301885534477783,0.298501193919327,0.969072164492894,0.871432549746454
0.30212091724767,0.300849576199652,0.968434299694599,0.869242163060637
0.305996885606263,0.320937694183744,0.967973780492264,0.869257157700694
0.302047370851991,0.299352967315624,0.968520485319371,0.866674639675895
0.302121440069616,0.299910288438347,0.968352097675665,0.86562663748495
0.301953835621063,0.297513790656783,0.967952448873234,0.864631447886372
0.302190255690853,0.299489505308541,0.968078592976262,0.865529853928097
0.302707447637963,0.296239499570619,0.968157321238319,0.865937796739089
0.304855924307848,0.30488870298918,0.968343921680974,0.872504667957335
0.303202575765248,0.313998869628737,0.967572734346975,0.866529669887638
0.302707441189496,0.30491145452135,0.968562854691509,0.870828504153796
0.3027129679716,0.30500712458446,0.969391552195622,0.876265128393365
0.301525416981126,0.307504310831337,0.968609312004938,0.871936128404542
0.302147513096462,0.307624980783659,0.968673947448957,0.874517012529363
0.300399127186289,0.302822039843968,0.968858199908544,0.87419382914958
0.302046643746068,0.305924097351573,0.968432489871158,0.87379383203535
0.298408680401593,0.296953337935528,0.96660809837598,0.862176035014678
0.301136616650975,0.296404442643539,0.969136181973764,0.876602447065108
0.301335638037766,0.296916602604465,0.969258512909161,0.877464751602195
0.304101262529593,0.313681660959715,0.968245672193913,0.87532248651416
0.303639766254748,0.313061775111673,0.967805680597644,0.872301651679075
0.301154919579436,0.303244674925011,0.967184687249531,0.880501615220647
0.30382391126497,0.311689615011201,0.967088166888587,0.871231724267829
0.306741003277708,0.30550035191373,0.965362379465813,0.864754228340796
0.303627244091847,0.309148454254224,0.966600371129992,0.869385481922542
0.304000298977489,0.306719862912987,0.966531771907619,0.871801538930298
0.305419521346021,0.313107858352235,0.965780536658422,0.862047992877748
0.302956112494563,0.301883444853632,0.965215419589869,0.864142017213282
0.303481810996627,0.301513482021227,0.965493551860203,0.866536239410195
0.303658321060733,0.302062972348067,0.964787934185409,0.864710661274147
0.304866619748993,0.302952703443457,0.965732962533714,0.870336413996778
0.305076018852001,0.300172859287464,0.965011368519142,0.867051233362647
0.305235975366746,0.294388769395228,0.965423445081703,0.868482735930412
0.303416278531342,0.295343100349985,0.96665714856622,0.87490098645097
0.302184357204779,0.296277426932827,0.964789719394043,0.863649400371015
0.300307082726573,0.284570259666187,0.964867550925504,0.862968386011094
0.302845483499249,0.297674765348832,0.966645297784779,0.874147762664299
0.302787155583504,0.300441070624288,0.966513536721785,0.874029392589517
0.303815711839468,0.322434489091622,0.962563893521053,0.85537426175131
0.302624864462028,0.302092800216689,0.966792991584119,0.873894583932215
0.301900177012001,0.298402304612096,0.968601232716129,0.87984393543879
0.29780496381513,0.298589442318895,0.964820198101755,0.854025176264264
0.300320081020915,0.302863916716753,0.968868497070889,0.879492559564089
0.303120659184169,0.311120352640099,0.967300778970467,0.876612647269898
0.30339145562676,0.310250713208303,0.967589629634101,0.876644511892475
0.303684729505997,0.30362073964643,0.96513643898561,0.862485321429034
0.30303103521202,0.312368563269017,0.96751997292182,0.875439895939471
0.305829451120518,0.30674365498531,0.965629435923202,0.864091490832236
0.303200201402786,0.315160218402042,0.967536019702686,0.873310110519292
0.302959645875045,0.31472914914617,0.96730230983793,0.872569521466816
0.304342975763094,0.317122693110028,0.97357590463582,0.898963867404726
0.302663671955358,0.312727369829183,0.968139928609447,0.871961165946295
0.302543771408042,0.313097681065563,0.968222133955947,0.871902118448177
0.302007965900036,0.312503428935308,0.968493450451048,0.873310054460517
0.302009712345146,0.315956817113353,0.968564291079147,0.873217603888078
0.301090737811173,0.313457003187571,0.968570669939869,0.873055873019422
0.303450641097458,0.318550073474871,0.970306454055316,0.88677273932162
0.3051397764038,0.323825468528416,0.969941774118781,0.880146948370914
0.304332947665092,0.323912725329667,0.97051345018545,0.880410594673499
0.303337690613073,0.327195801538543,0.968521061712408,0.868510871816278
0.304666008748309,0.33268989070248,0.972095763674915,0.889104699599676
0.304101347120677,0.334622252793239,0.971849985864587,0.889100820940492
0.301973429941057,0.329016335337607,0.9690081375658,0.874260274022748
0.304025815703844,0.337363539809806,0.971333104792873,0.886579060234578
0.309228274701325,0.360061301575731,0.972691033433419,0.899797551355481
0.305574232245335,0.343299594259033,0.969575232216208,0.877328236451108
0.308501118260917,0.365020688281986,0.973570036358926,0.910696488441273
0.302501147687756,0.336900679427202,0.970736742970837,0.882407166730183
0.302547021803177,0.335921184500703,0.970793184691147,0.880194381216468
0.30235482147704,0.339540501285269,0.975059395022867,0.90676383476611
0.302534644859443,0.336000058105287,0.971053195377426,0.88389834370692
0.305280969279489,0.325665208930429,0.970008923451443,0.879387380781927
0.302057557677676,0.3357310740481,0.971056960377456,0.881810606886867
0.300892951819262,0.335278314280089,0.969855685836343,0.876030618468442
0.301521694714617,0.342676510017555,0.967464939174433,0.861373305080833
0.301404521827742,0.332448518362745,0.970064828804462,0.874417443086398
0.300682822800352,0.332288668121817,0.969476944628064,0.870999334290141
0.300898116475123,0.33143235637901,0.969330473861596,0.872527554188222
0.300094966676227,0.333798233665955,0.96912814838784,0.871741537897794
0.30245622943968,0.331393899332958,0.969659951390199,0.876196186845093
0.305300078206828,0.331235308255289,0.967913270286631,0.863939302977038
0.297181502833365,0.332685606792631,0.967133367792432,0.855174481178058
0.301233623852574,0.332317731612911,0.971474055086749,0.882420623621709
0.304215994763093,0.33636762250336,0.977213127995355,0.919200733287219
0.299121086121652,0.319390838553625,0.965608790174051,0.850068472356672
0.300574627912033,0.324320265971385,0.966821396351223,0.859153325021271
0.298262923595249,0.323297676302272,0.969298951846522,0.87224076718982
0.300278422978745,0.323720817536953,0.967571061954864,0.863026566720997
0.295596411813882,0.313064065447402,0.96591490889243,0.850491692347503
0.300409257206934,0.324617113616408,0.974698840858239,0.91032405292774
0.301010014624251,0.318392276436511,0.968889378080172,0.869713984551249
0.302633618042833,0.337866346327264,0.969859968737871,0.877242587009562
0.301612982122331,0.336492858399391,0.969609628692108,0.874163280862857
0.301397893867121,0.328263493764049,0.967797454634436,0.863218416065171
0.301282661930103,0.335204231626669,0.969164265498198,0.871854042389269
0.297628640455805,0.328741932083271,0.966848572253561,0.858511133352906
0.300908956685208,0.33671844053385,0.970049623009853,0.876370479757128
0.301797477534335,0.336614177882836,0.970863933180898,0.883528783056036
0.307112533136724,0.345560692020248,0.976526215541515,0.922188087929487
0.298611168497303,0.325513806780439,0.968983943959361,0.86789108411215
0.299256113871916,0.325629822268208,0.969546215660111,0.871074227053387
0.298632705908172,0.322015334682388,0.968232682886315,0.863454325212433
0.301198149297699,0.328835788925867,0.970577328598869,0.878364674861959
0.300640767849107,0.321888616257002,0.967433660671975,0.858674213285885
0.302473273545266,0.324251584390911,0.96503648305883,0.847829828035981
0.300796968508828,0.331537193137843,0.973314780378628,0.897973302612321
0.29709918446857,0.323384898911477,0.968298395052757,0.863854568239941
0.296780783560638,0.324924749863233,0.968217076991561,0.866967732444806
0.300407486706719,0.328608207012021,0.969514138450296,0.87349468205243
0.299654462581043,0.328216022171877,0.971081156322382,0.878022306365388
0.294398652342756,0.326233921339827,0.967508379580509,0.864177208045429
0.299816250208873,0.332283777277588,0.973659290081273,0.888440997122177
0.303563529255554,0.35977736059416,0.985230015269545,0.938951512807706
0.302686495850333,0.3471898626413,0.984220505343942,0.938792447058696
0.301033122180897,0.349897805983983,0.983363138882102,0.924557294380035
0.300431401871082,0.333472475134333,0.981920245169288,0.925045317767876
0.30122685683569,0.336479151715879,0.982963893208067,0.929864043055355
0.29952490226574,0.33588361167526,0.981835006191963,0.915251833092614
0.301989342739266,0.339546072995813,0.985588364667181,0.943250487665118
0.301672359277195,0.331956571159419,0.983144001314637,0.925664107144397
0.30198107483849,0.343047153498732,0.987547391244556,0.949714164245374
0.300786899026606,0.340750513662941,0.985816111676495,0.940036133331734
0.319088883987837,0.360655330189825,0.994195565220619,1
0.303361473344619,0.349324860474337,0.987708681721858,0.952626129167407
0.302356137095595,0.347377927963246,0.987388304567683,0.949171010778049
0.30389269310872,0.349956680798503,0.989575834092031,0.963861730434125
0.30255441691835,0.346875948403092,0.99013588002444,0.961557464309886
0.304021153268771,0.350756032604007,0.991317737332784,0.972785393808535
0.304541578989632,0.340564273343332,0.988784176192103,0.963392124936049
0.30137131629976,0.330878957065929,0.982483196139321,0.920867981420652
0.307680980649791,0.344873118846868,0.990354783273692,0.968937365594444
0.307337216108555,0.347096124123739,0.985516364567583,0.942837345978138
0.302151362643801,0.340395525275897,0.98879275429991,0.957367236927026
0.301092085461117,0.340869132076656,0.987361154258336,0.949835220031583
0.304410678056764,0.335140942996378,0.983061495868269,0.920879167114971
0.30073144412274,0.33820504524249,0.986495821535381,0.943389557805794
