P4
1297.3791193662
1300.71637629065
1282.48200924909
1300.08977686054
1294.83866350424
1288.28659852511
1309.20192475647
1305.14832732034
1303.11469519373
1278.73707661956
1304.02976956977
1303.26755831372
1305.33021641516
1306.73656926245
1308.20776585502
1303.01473569601
1303.76691104929
1302.70560501242
1307.73941123628
1309.09506691856
1299.21340444479
1291.96384968211
1291.4191111722
1308.15912212298
1299.77053689378
1299.96652806616
1284.53766817007
1297.42009598404
1288.46878717724
1287.8837519524
1273.55072300313
1302.44417825562
1305.8280426798
1309.79234047235
1302.59734694395
1297.17017290035
1305.42833347751
1304.56282290736
1295.62951684827
1302.92777990061
1301.92418877086
1298.33495411953
1297.27586588935
1294.3075339299
1301.52586401506
1303.47535359626
1299.56471564632
1296.43164141211
1298.22657403115
1294.81257667836
1358.33277657195
1296.66413164473
1299.47106423843
1297.10853815012
1288.64149295695
1292.05970773298
1293.41435994248
1308.02057285401
1294.76193686898
1292.43412304207
1296.62617352813
1292.59107108704
1275.71715264797
1298.92128924674
1297.14592504176
1296.4666276731
1292.45503169992
1294.47516996947
1279.54076824418
1279.41595220546
1287.97467037095
1289.66080609104
1308.66851380061
1301.28215577787
1289.64839545886
1296.98692494382
1286.87651133291
1290.43139870578
1276.54884144254
1282.40901651444
1285.01799288998
1279.4760511618
1282.41231158548
1285.4965318115
1281.27104404784
1279.17678804817
1269.25178305003
1288.07760472522
1285.96522731161
1285.84070586317
1277.32200526632
1273.17974355239
1269.17561544625
1303.09284415049
1310.271655459
1323.05148965022
1300.2980438709
1300.89674688546
1314.07016660749
1299.56513451552
1279.82310798882
1286.36661922479
1307.15578480626
1301.40991908569
1295.75851384577
1264.7783478143
1297.46071875629
1288.13831922082
1292.80672951975
1293.3517105529
1347.72057828821
1290.22668758442
1291.08450603382
1294.18229274745
1299.47103353407
1302.59278028178
1309.9746829257
1303.00262001565
1305.6478530855
1311.71937847048
1282.53046598729
1287.60000109247
1296.02054494294
1291.66468103322
1315.34428934109
1318.52953273205
1321.51576270796
1298.43282085508
1298.10681795242
1327.75827023606
1303.36250806118
1308.64368891043
1308.23171605215
1306.41080913392
1295.9480571849
1305.0935389285
1304.28644428727
1303.86188062469
1308.23151605532
1313.92928916542
1320.95081737314
1298.25790824035
1310.86977848265
1331.34022385642
1317.21574041704
1313.26863563729
1296.75934817953
1307.80399720756
1288.49282286125
1283.6286739573
1286.67033598184
1295.26972744567
1296.40397171711
1307.90622812313
1294.09488606559
1288.52417738768
1291.85138843656
1293.25039844672
1300.83916281702
1299.49015309645
1299.5378212297
1300.29414798013
1296.34294712873
1313.48504564766
1346.13770395099
1295.49168317539
1299.05804417434
1300.01388549823
1303.0776230409
1300.5738617026
1293.48933130253
1298.27917862674
1288.74751825737
1312.08082825961
1287.33291057822
1292.3731240947
1293.56723141696
1287.44486260077
1293.1793394781
1311.2296474692
1294.21889872088
1293.66773270443
1297.25596919356
1298.05783289044
1296.62239027916
1295.96507746777
1293.80589379031
1298.30143833809
1289.67132253998
1284.92632670642
1291.10640859003
1307.49624555195
1305.75350373032
1304.85738263056
1306.42275008775
1302.20213692304
1292.03908068479
1301.58605019115
1290.8585355454
1297.07141007343
1297.53799169477
1303.33187418473
1295.33774648762
1293.80006285723
1296.03419615724
1296.15573240297
1294.62317341044
1295.74492350522
1294.92942816816
1291.91132641739
1291.78012013723
1295.70404547846
1306.49440509393
1293.94612447196
1292.67270801061
1304.48667432092
1304.66597166627
1303.98615552543
1287.20723278328
1302.95923958411
1310.15659075796
1291.2499865779
1301.40243716657
1298.17949100347
1300.65470301487
1293.68635043483
1298.4756200029
1288.9609934958
1300.67092202494
1300.78897150102
1311.39443837675
1304.1385303551
1302.60123892995
1300.30200638961
1298.52772944385
1305.77572774909
1307.9101984085
1280.07142652453
1281.80262635289
1290.79743652202
1288.96120440845
1290.45034279824
1319.48682809688
1294.16316840982
1306.09297969941
1295.16114919812
1313.21833612984
1297.82135458275
1296.00312758516
1302.82945227863
1298.15263893081
1292.1881418719
1297.60354990919
1296.24454276795
1299.7646588709
1294.72702209989
1295.54379186729
1296.45007042563
1299.24975651165
1297.40222304519
1295.87421196597
1298.00427807945
1298.94195130552
1291.89431355331
1294.04755455441
1293.07837020946
1287.62649867997
1292.84121547077
1294.33028770528
1298.41650095241
1299.57491958177
1288.71602926592
1288.13262430723
1291.30097384835
1288.04381513405
1277.8886112331
1286.54588702733
1286.7092315627
1281.67281632367
1288.7173405324
1289.54360117195
1290.93245733175
1290.43790537921
1296.65377145915
1310.23169894802
1292.6771154817
1295.02941559459
1293.55245410211
1292.77007696416
1293.34737631585
1295.3114231176
1292.87978651103
1294.21229826774
1293.1484787192
1293.26477165939
1295.98526271844
1296.28039650703
1307.59187455242
1296.96022818228
1295.82925903363
1297.6262062017
1295.27984763834
1292.52170289272
1294.17019417748
1293.16710177122
1292.78895257996
1293.17835241623
1294.64208355096
1300.91237004136
1293.44991732645
1300.15035604411
1304.888485252
1300.1064529781
1303.72345635954
1305.84603513942
1302.97972609968
1285.22438885621
1311.68428685055
1304.94976361128
1306.9544284444
1303.14971995853
1302.14472641146
1301.57611968566
1289.24887550364
1300.15181222748
1303.52320432908
1293.65717161213
1293.86629434536
1297.02367339868
1294.46512649374
1302.12259727294
1298.33819581845
1304.21559919883
1310.84997306058
1295.22494624354
1294.85007120872
1310.03671560375
1308.9791734071
1278.81532593121
1308.27255082879
1313.92299218341
1283.65326025469
1317.2605876855
1309.54209596349
1309.01023219401
1289.38162206456
1307.53034831029
1291.24782162928
1303.27000567881
1302.35926094283
1336.71133957531
1302.16372057828
1302.30024058954
1305.13162374282
1304.59192376964
1303.25748149468
1309.26973526365
1308.58317796238
1310.13264326847
1295.40505962971
1319.92472980679
1320.1084205048
1308.32587986286
1316.63001689338
1327.59991647492
1299.84306245358
1338.78185230433
1312.69568066796
1310.20476925471
1342.14556557013
1313.51359576038
1305.5445183844
1311.43041568908
1304.64415539342
1284.87135657562
1300.99569515992
1296.98844943799
1297.22929955603
1296.83757295738
1298.9399540413
1285.86019599113
1283.60086341991
1311.80493938691
1354.35949046202
1270.83710512448
1281.08785247378
1299.04865604638
1285.90388406058
1272.6065193657
1336.92022243819
1293.36714488725
1303.02848780204
1299.73339057121
1288.27185762465
1297.30149699669
1285.1130510875
1302.60875296355
1310.32156198128
1350.39957191627
1292.66766862922
1296.3775607862
1287.66551405174
1304.51595268768
1280.23710908803
1263.97320014249
1327.12198424097
1288.2145673478
1289.59460420312
1296.82441964793
1289.72302108724
1287.73204897257
1288.92453291765
1295.34389970469
1286.24130660809
1278.61902621049
1298.26859107207
1301.59922165395
1272.7656833868
1306.54395036032
1278.67358670122
1302.83188948751
1291.75399731407
1345.1451750105
1307.51277099588
1302.47946074004
1315.72007825675
1304.12763068005
1320.2840227356
1311.8598873349
1267.96939680413
1313.67902382259
1290.79738005012
1310.8748925741
1302.98166102962
1272.12918247705
1296.30101358316
1281.08826955397
1299.25802118261
1275.9607667024
1293.23226646107
1293.27209773475
1258.2048568908
1290.51443723592
1316.22714514291
1282.8360892943
1275.32340097887
1257.31834428212
1277.77639498109
1275.15085745538
1279.93627510179
1271.38109030672
1277.53846660935
1290.0075963968
1278.38311836464
1298.4017510228
1293.02492874001
1288.94649051638
1295.37061981324
1319.33121751765
1297.36177494046
1276.11789264277
1288.21687618582
1322.80571013181
1308.91893467146
1298.45273010446
1292.87969064005
1299.85702234336
1293.72352725818
1291.53890626323
1296.10539738477
1284.7325597737
1279.10986979682
1287.06287468554
1289.49680879076
1303.84619057862
1301.39773192723
1327.25418076311
1321.91264252799
1299.68544232632
1270.83338236512
1284.39753686957
1281.60568280238
1335.63125966186
1288.32230504812
1308.08220791027
1297.60244748134
1279.30401691238
1290.35151261834
1296.87832132519
1306.52207654746
1300.61348616845
1309.13952054931
1308.91397648181
1306.46732400543
1269.73807785156
1322.58275627171
1322.24182790513
1323.3857586837
1316.24512363041
1318.64358298194
1298.57816701615
1299.39619274672
1306.71635615161
1290.01955679709
1286.55192390836
1286.52838071095
1321.92745418759
1294.21438491498
1328.81352229286
1294.99847345922
1308.54462417731
1302.05931991382
1305.24083801864
1282.1178853728
1304.11442975814
1291.03841149873
1307.60142711466
1304.81234670201
1301.54367742221
1307.70541648208
1307.53416810963
1306.30111983141
1304.3601876361
1294.75428609799
1290.04527826212
1308.75829384713
1301.88431081521
1273.56562456216
1285.76991786575
1291.09408837493
1282.89233894914
1291.08600723349
1279.8381115446
1279.12361631788
1289.59635781455
1308.40276914564
1307.05917471846
1302.7512665998
1309.8431137449
1315.55664425885
1311.69906465313
1311.65846578511
1322.16149263141
1305.71191056477
1306.89378863901
1307.60726124069
1314.09233762393
1315.97084236547
1329.04682730267
1311.95237660228
1313.6132776071
1310.76811596502
1307.94250794057
1302.04710026938
1273.74200406847
1298.22056839243
1283.47877561893
1317.36992673998
1294.18412880524
1285.06228499907
1284.14802789405
1325.27808793884
1286.35877937147
1330.32262248841
1278.39226182673
1277.86188786637
1273.72384570037
1285.24634299704
1286.7980321602
1294.34496614745
1289.73840938179
1303.04147425712
1311.92701420447
1288.32087421977
1302.44098346481
1290.2996792382
1309.50704440856
1309.39251533231
1301.15967745038
1308.5160922125
1303.89355854544
1327.80773479829
1303.07807872268
1303.46184880229
1304.59349182805
1313.9019072477
1302.85919653368
1324.95540562042
1304.82808678289
1306.59621373966
1315.01907135029
1306.51811404494
1306.19278276801
1302.62657411906
1303.7669489653
1302.55391743555
1305.74737166298
1312.4986728898
1306.48265410735
1318.56518577163
1310.70381208791
1311.49871969789
1322.98513066235
1309.32013452316
1298.22168134342
1298.75590214904
1295.06725356793
1315.26310830081
1315.50335206682
1316.63804702506
1314.93844939613
1310.28964156436
1316.28319170461
1313.63540487574
1302.68249664338
1310.46528739064
1309.26620746222
1307.27237759014
1308.09346108014
1311.11567707217
1321.90995808672
1305.41660115826
1309.79444397214
1315.4100705869
1319.44205848625
1315.7352338608
1306.07655421784
1311.07318222858
1297.23050767862
1326.18287524463
1296.00487264933
1304.29337743523
1304.38249353203
1321.87569896509
1301.24189634768
1286.69072854109
1296.87895056361
1294.57288327613
1304.22906450107
1294.1164494256
1292.71623243833
1293.27244241969
1290.28684840715
1295.68247340381
1314.76032372747
1299.76473001084
1305.45268661281
1303.68566264364
1300.91176697716
1296.06072073768
1302.72604285274
1293.63669603464
1304.70064915953
1293.14133619848
1291.23007179053
1288.80119462576
1290.19982050281
1296.79093020333
1288.33985027339
1294.80137019877
1285.15855243642
1277.1514025647
1313.52092435513
1278.2719063963
1272.67976067453
1272.7344068358
1266.88751408915
1266.42937592852
1281.09036300707
1281.35472935241
1300.21720413501
1307.94537902727
1296.18652665019
1296.00563210657
1306.42331531605
1298.79189989417
1308.5361400029
1304.95591856041
1292.18501477306
1303.7509813101
1306.6876886742
1273.95058892163
1303.07202720707
1319.39942241191
1306.65065995399
1306.20598968288
1305.78644493838
1306.20857004238
1305.92672335743
1301.90583314799
1301.35209696153
1295.27041173383
1303.37634317146
1312.85982102279
1300.65391889575
1287.63774707535
1306.84716564984
1301.51210508418
1305.36769588029
1300.09010909812
1292.19601894438
1300.19149343192
1276.13923841267
1293.59750580876
1297.43671464355
1305.15243923881
1296.49160466511
1324.13328561586
1298.02845093071
1296.18253368488
1261.63817852223
1304.10352398945
1303.36910769686
1302.60129315617
1295.79318823435
1288.1588056715
1266.93520976873
1307.54276438293
1309.74535095953
1308.87576801756
1292.67333281412
1293.96741886033
1288.47747456935
1291.77480330858
1279.31585039449
1307.9269639794
1284.12446833317
1295.8436255369
1294.90017362279
1297.62040051981
1293.36165315019
1291.76743672763
1293.10620856115
1292.33234328255
1264.37030099218
1286.26161456007
1286.67362240667
1284.58807198355
1287.13621216442
1287.90029191434
1288.83589497177
1282.05737294466
1280.0956849349
1284.73810232886
1284.03701919506
1283.33709225582
1279.70814126881
1283.39482206408
1290.81087193738
1289.98106272226
1280.12771286342
1279.78974015508
1282.06170215201
1285.13029980801
1279.52658550074
1306.67247588723
1281.26549917223
1281.40993807222
1294.74740568948
1283.00235489698
1282.26686303117
1279.52182062253
1278.47362269228
1286.37758347588
1336.82358088779
1303.53267973888
1299.88845141012
1297.43997759113
1290.23968060456
1290.45067869115
1289.25789381872
1291.66620585267
1302.9469157777
1285.05676145414
1298.87346725148
1285.97754548011
1287.19700288557
1294.78770103626
1285.06446624571
1288.60973038139
1286.39233399932
1287.82550384421
1301.65943551133
1288.05487605194
1287.84076097627
1284.31999225214
1285.14513066281
1283.43412060121
1281.80353364803
1282.50109145685
1274.64364254152
1277.13290717919
1273.92796503882
1275.21265344694
1276.62337959887
1275.38778153007
1278.07619796449
1274.71442393248
1279.77466109851
1276.03800464847
1276.0717058463
1279.80281081312
1276.14153528633
1276.40824473305
1277.93523278517
1277.52652347445
1278.55181673743
1276.026186446
1275.40319980652
1273.2055250881
1275.03450905761
1273.90147667822
1271.1132861618
1272.82267416114
1273.42559016685
1285.03144924081
1278.42361940222
1278.67142311003
1276.4732235442
1277.91735954516
1275.81914917851
1269.66097334872
1280.68999049749
1277.17718711537
1276.37430291255
1286.3976100936
1276.2750609896
1277.83932158297
1275.09525628345
1274.62282389658
1273.34379985162
1272.66179037316
1272.853087711
1272.30455544614
1273.67871666474
1272.94834716776
1267.10813392459
1268.33271686338
1268.79162552003
1270.98753416512
1268.02079049385
1271.11253862921
1285.35104639433
1274.84636312921
1287.94028488867
1282.15004258438
1291.53357245818
1282.99866165869
1282.46935246612
1293.62410459403
1284.96029063079
1287.5404448631
1286.76666007034
1285.58294473
1290.01969273106
1282.92659410661
1283.2941030256
1283.11145150624
1286.81074157577
1281.48370178751
1277.78800512992
1289.60460861822
1290.42271592033
1287.77979684141
1290.17423217482
1287.38259774663
1284.90164884662
1286.62442405555
1283.8390519084
1298.01109995865
1282.83765348452
1285.07094370372
1285.45876031153
1269.13888480246
1284.33456380779
1266.89055259699
1282.53580728871
1280.77601869153
1294.50410499104
1283.94525976645
1283.21628653301
1285.17141355403
1282.59258676834
1283.71858481318
1281.42824941342
1282.41385872173
1287.31716349563
1282.57137203527
1282.5386140304
1282.36462805594
1290.11718029482
1283.07886421387
1283.74629665551
1278.81474956968
1281.71249539162
1282.04527773186
1283.27530861279
1289.18036800651
1284.39414233161
1282.39689753822
1286.44848514251
1286.62334871042
1307.35865923798
1290.83135043142
1290.28698168316
1290.28283662908
1290.14041828515
1293.29032266976
1290.39753865175
1282.40533634472
1285.66745655262
1289.10203424099
1290.11814636461
1290.31444100883
1283.85540898183
1290.39376968572
1288.05644401078
1281.10713857377
1284.30744601968
1289.7467993723
1291.32249005
1294.06189670582
1290.3294757622
1300.44667833224
1292.35897000489
1293.95207768085
1292.05844234694
1295.19971735018
1295.91188465385
1293.82131686932
1294.28186711335
1291.58050173135
1289.06447093465
1297.55055972186
1290.90184366848
1289.57589974043
1292.2777377075
1291.50518332636
1284.13733341997
1289.50265150299
1291.59163791831
1291.76283991615
1287.71286700499
1287.96227791909
1288.21566736745
1288.18997843413
1285.31378223788
1286.30829332118
1283.10245394156
1280.90090806496
1299.93206234916
1278.32487799905
1276.62710965459
1275.5289743194
1275.27205306802
1285.90031758192
1306.0363895663
1259.41971960838
1262.9799270101
1260.32837522407
1258.53022625066
1263.08091787335
1270.7393745637
1271.88653946906
1275.60419914979
1272.17017424016
1273.23177414557
1301.79582374136
1301.3780341589
1306.70917015116
1299.64678309782
1314.26672331097
1291.97824642641
1295.28546639202
1316.16741246252
1285.29210180854
1294.46303271561
1301.05898550807
1309.01577975977
1300.42223183166
1292.92148087752
1282.48087249997
1247.0534207611
1120.8393349393
1307.01349697477
1307.83030465874
1318.78679725109
1306.36619741006
1282.21007150588
1283.46912453537
1294.75322182928
1300.32596183289
1299.36850609373
1307.16923230938
1300.28458071248
1291.6548488423
1302.26965417185
