N1
5196.63232735489
5198.9089410802
5199.03053777707
5199.37368681831
5198.31721109394
5199.00171889971
5199.56682061747
5199.73795295027
5198.19615042201
5199.60710655337
5197.67037687219
5200.15456289681
5198.88049703629
5198.74532102942
5199.02417701507
5198.65271437682
5196.37744495712
5199.89495818198
5199.18139400798
5200.21226502454
5200.48775517659
5199.26951815518
5198.06566632613
5199.65255785085
5197.61561922332
5199.06519631431
5199.81462263401
5200.02580897285
5199.05361359376
5199.50257734585
5199.07574838141
5197.20334382093
5199.08397321778
5201.06931503591
5198.86968645308
5201.06373519275
5199.85890991706
5198.43849484223
5199.8324609829
5197.89636873266
5198.41109618921
5199.93047372254
5199.5355531819
5200.42849403782
5198.49360702637
5199.06530156441
5197.75253779625
5199.41615379714
5197.90122878858
5195.99884017195
5199.72596490791
5200.26293427418
5198.96942845982
5199.68428245069
5199.65747185966
5199.46339080479
5199.84358286741
5199.88583396296
5197.56843702469
5198.47548221053
5197.52631304142
5197.76777535775
5197.72160744608
5196.95477860775
5197.67667518197
5198.39121316425
5198.12563620992
5199.20641713956
5200.72399741636
5198.45895999208
5200.13294521001
5199.32797678244
5197.49722968868
5198.07076646232
5199.65457887419
5199.88728921569
5198.69066305837
5199.48048578239
5200.07981126406
5199.84239163186
5198.21024429695
5200.20560151903
5199.60013232725
5199.26633926985
5198.18422902913
5198.43644775583
5198.37994962055
5197.88577880365
5198.52585608688
5199.54916871587
5199.10750792894
5200.0244340231
5198.13592105039
5199.11197487451
5199.16209343294
5199.59603067699
5197.52373066677
5198.01135979582
5199.4571561629
5199.68829349573
5198.71710450978
5199.40792194642
5200.11827565015
5200.41448811832
5197.90055367002
5200.0700165806
5198.16119680693
5199.64823198062
5198.4921848508
5200.59115119032
5198.53418674189
5197.99535852389
5196.99082979751
5198.86640507689
5198.56248220168
5199.61194136951
5200.72169577331
5198.658435258
5199.17598879645
5199.33793150443
5197.17202993636
5198.3341553249
5199.18737396763
5199.17863016309
5197.84044901766
5198.40669832316
5199.17095714238
5199.14111565292
5196.48583080377
5198.96486559273
5198.78514123233
5199.7138533557
5198.68837152309
5198.64497413349
5198.76817996746
5198.71291114587
5199.64684006142
5199.09362464366
5199.18298552285
5200.33201737828
5200.26670808155
5198.98061135912
5198.06813286366
5199.75078476373
5197.66990717751
5198.86001663544
5199.11421499835
5199.10565257335
5197.43277047468
5198.13552579242
5197.62046289606
5197.876114813
5198.74950687435
5199.97479364704
5199.4265185261
5200.17281966369
5199.08215967173
5199.91541173302
5198.9672742107
5195.92067101551
5200.59233380919
5198.51485016613
5199.53566042566
5200.30844179341
5200.42342461569
5199.46141917848
5200.27998976866
5199.84950356598
5197.88425480868
5198.8959432589
5199.59445729412
5199.83932474328
5198.83269988825
5199.72721053032
5200.37730522011
5199.2528955041
5197.76295613725
5199.95021117554
5199.09648100483
5198.88189025223
5197.81827906435
5199.30529125383
5198.28240073186
5198.64051668389
5200.56721860711
5199.70791742327
5198.64205172241
5199.75819873703
5199.1712660919
5198.89347006917
5198.71387012244
5199.83620749712
5197.92887246224
5195.97089703481
5200.20522951328
5200.46911220024
5199.23589461118
5199.85137081927
5199.78818972067
5198.14829556062
5198.98904123029
5200.6072642845
5199.60444421136
5199.750673084
5198.49718518491
5198.60962407694
5198.64767155366
5199.41916438657
5194.93798518684
5199.99382037966
5198.13873419882
5199.29316072804
5200.01589669054
5198.22939524412
5197.58034105299
5198.8152087914
5196.84611772266
5199.51758607628
5199.2380848046
5199.31395968226
5198.07088728182
5198.45663690072
5199.12674653798
5199.71418008253
5197.32193911124
5199.34218272682
5198.16483690504
5199.85646335378
5198.6780699464
5198.51272337038
5198.71443990891
5198.01214090744
5198.94135611026
5199.22516299845
5198.86979052172
5199.90236118376
5198.80354318848
5198.86272078114
5199.65378079056
5199.49204069826
5197.43900698449
5198.3223453499
5199.43918302975
5199.51927802333
5198.26789329066
5198.84198167268
5199.25200605531
5199.17347249653
5198.04934569669
5200.1754800997
5199.82152944115
5175.78739554086
5198.69124981531
3621.26049641058
5144.94095212796
5200.95074904488
5198.6033504669
5204.8389729011
5178.93533403028
5213.28218664157
5200.50864113767
5182.75434309742
5199.88277160335
5169.09655670729
5206.37201107449
5197.01240832943
5183.20167613303
5194.0671794362
5213.97493954494
5210.98140813657
5201.04916939451
5198.33664416535
5198.21622192396
5198.34876176001
5201.57556527189
5199.2883624915
5198.07973732227
5200.09900399122
5198.29596199336
5197.53053283335
5196.64413475155
5199.17083801735
5198.89516201681
5199.76340891822
5197.58849301722
5198.79350343436
5197.51623810929
5199.12830343104
5197.00113985082
5201.44891580548
5198.93508942364
5199.06928096047
5198.08637062659
5198.75889043204
5198.51135030996
5197.44104858222
5198.21309941049
5200.15470840778
5197.91488831633
5199.74397930826
5198.82517581758
5197.96537375196
5198.9738673933
5198.56451920078
5199.65988690585
5200.28902157463
5199.53431265946
5200.52487586838
5201.76738251562
5199.62275799904
5198.30309291839
5200.28112965208
5198.32916425791
5199.21289048417
5200.04927291609
5200.2216398973
5199.00801425137
5199.86276127575
5199.7079244496
5197.529335651
5198.09566059186
5200.04992298056
5199.44118272377
5200.05372317331
5198.86419908507
5198.81375723657
5198.80603314366
5196.72258285111
5198.19565778649
5198.1841726899
5198.74061388442
5199.78770692298
5201.19897833504
5198.73380047939
5197.49683903671
5199.25427011591
5197.50798249226
5199.22340756686
5199.64862015528
5199.92875998495
5198.78726668399
5199.41745470769
5199.95564249613
5199.79825534527
5198.49619389315
5199.96528049115
5198.23137353182
5199.0308571935
5198.0122379042
5196.49227528354
5198.31242112966
5197.6401561415
5197.87260014369
5199.80999649703
5197.81108828116
5198.83057875744
5198.1501389129
5197.90297095795
5200.97624024681
5198.71686909687
5197.43059263834
5197.6575716117
5199.82735268183
5200.34186426995
5199.04916792253
5199.92935373444
5200.28733785999
5198.95574776202
5198.71665202757
5199.1575975403
5198.4078853801
5199.45491949544
5198.41609024654
5199.91190421101
5198.69724439966
5198.91733496305
5198.9520681233
5199.3803969902
5198.41678185534
5199.60742797654
5199.47606999715
5198.37845144038
5200.43629054934
5199.38910242225
5197.64550694241
5199.49051463053
5199.6298566287
5199.73539858489
5197.97085079173
5198.72096308101
5198.8960897251
5199.73616503883
5198.76636501922
5199.46639366913
5199.33076371111
5199.8553468429
5198.42554924254
5197.69859608552
5198.66825892554
5198.33383491943
5198.82394287883
5198.9727854736
5198.75863250881
5199.93065454641
5197.91354744398
5198.83791833296
5201.6570218617
5199.30183364021
5197.33121380355
5199.21327707862
5199.71384289715
5199.92305397459
5198.87491087278
5199.20920604099
5198.55685229728
5196.35455513324
5199.23699560346
5200.65102364871
5197.99118510464
5199.38996594681
5198.55330787079
5196.85321364214
5198.38172232468
5195.42353467888
5197.42567744295
5198.69870389285
5199.54460969911
5200.22158610448
5195.24980804522
5199.30538467799
5195.67778566462
5199.92603534011
5198.0727783602
5198.84025636183
5199.58238781675
5199.83410651189
5198.7324702857
5199.81938196511
5199.93653211258
5198.13324500915
5198.19384879749
5200.20732238985
5200.97755769403
5200.10786424017
5198.62265120529
5201.03207409866
5198.66743244196
5196.97845062625
5199.42108955808
5199.18927247428
5198.30249310243
5199.16609019198
5198.10770260872
5198.57343568079
5199.61889137228
5198.95586034867
5196.82417711032
5200.44070407092
5199.66980444683
5199.73484328155
5199.09167976685
5199.45230662352
5200.95997243685
5199.8730909921
5196.75861844446
5200.37898863609
5200.16443902727
5198.57560044463
5197.66365027833
5199.14655148559
5198.06367333027
5199.54716269023
5196.88378945995
5200.21790075329
5198.99294721807
5200.09747507164
5199.36927735881
5199.34635836034
5198.62518298447
5200.28148040567
5197.9788176322
5198.58717954975
5200.02822454628
5200.00918374807
5198.80535993284
5199.44114040793
5199.99865830634
5199.9595864792
5197.46539826269
5200.39514482746
5200.00679891795
5199.27509528995
5197.92896589914
5198.53169828377
5198.22113865627
5198.28323506864
5197.80831076157
5198.55310956731
5198.13185745969
5199.42295967429
5199.73192196991
5198.49833427658
5198.65100079804
5199.25942685597
5197.31798619661
5199.13137182232
5200.0744072497
5200.23079378075
5199.17032865368
5199.43099957852
5199.50523673331
5198.56657213838
5199.15446652348
5201.12100552468
5199.17029307166
5200.30979957999
5198.94224737513
5199.77649350707
5199.06052310918
5198.07006745601
5198.2457566574
5198.80018882132
5199.2285932811
5200.31781668455
5198.6121844976
5199.11569976098
5198.13729363929
5199.54046299074
5197.53969843393
5199.47664016391
5199.71495451493
5199.91120834465
5198.80110375169
5199.20163480645
5199.12508740113
5198.69624914961
5199.08710093247
5200.48679827794
5197.7065283492
5198.67763603818
5197.41747407979
5197.94758867335
5198.0724544116
5198.96123060275
5199.51801571071
5199.89179155719
5198.21645397492
5199.43107862054
5196.41714696732
5198.66949415342
5199.89758012652
5199.55178197181
5197.79248944014
5197.84158560341
5200.79338841311
5201.14906480541
5200.25160460011
5200.64718506961
5200.75847676925
5197.21666961196
5198.07746950976
5199.69795129184
5197.46012672306
5199.29814436457
5198.1475202823
5199.82057879208
5198.65492327988
5199.37442849932
5198.23250316266
5201.22585467025
5198.63820646444
5199.56802074023
5199.45640591325
5198.80155849941
5199.05371238604
5199.33250232452
5197.45308552303
5200.05680759389
5199.78522520346
5200.0636097392
5199.08121833635
5199.76580638238
5199.55596870926
5197.83161973761
5199.17317624642
5200.9008412878
5199.13427212762
5200.46823105678
5199.07144891754
5198.62045267083
5199.17415753593
5199.50770641884
5196.85333870658
5198.33539786493
5198.89553309354
5200.41800805151
5199.85184123494
5199.03685690836
5198.88892254511
5199.92585892172
5197.93306081412
5199.4990486609
5200.4489982585
5200.42994132319
5198.89620865044
5199.0000093004
5198.90390263388
5197.87438160121
5197.94322684519
5199.27676964119
5197.56656596774
5200.16490955543
5198.96984174005
5200.48829916655
5199.34799172366
5200.1415871242
5198.87691427461
5200.76494075898
5198.54577835141
5199.63793018405
5198.02665433113
5198.16218112786
5200.75506035973
5198.88490936054
5197.26018244882
5197.48962308853
5199.16226067163
5199.4424450929
5197.64011224303
5198.3254652884
5198.17724941473
5199.09987263875
5199.04280973142
5198.70728936551
5197.28898588404
5201.52564963174
5200.01167196787
5199.80488339782
5199.79859982628
5197.59940238057
5196.99967033329
5197.75390622695
5198.95467853211
5200.30095101878
5200.47156574264
5199.11124352026
5198.24643168706
5199.92616364527
5198.14067946801
5199.23953799819
5200.92783276788
5201.00000066945
5199.60871046698
5199.74132057234
5199.77654861572
5197.0944678355
5198.41175711912
