T4
616.571035230396
616.778518496166
616.857434126396
616.430132247682
615.808535941293
616.103088040489
615.714797021509
614.769666781249
614.106711392298
615.031618354686
615.953602180279
615.973192510624
614.517172082048
615.973216175127
613.675672102019
615.335116542285
614.776746072988
614.730212612592
615.58998239971
615.749831375068
616.508642233705
616.011609275512
616.612630376426
618.121486433174
616.824348695912
618.172792599432
614.432225008957
616.285106299682
615.848005155018
615.757737311429
615.419736332729
615.403114324485
618.369416620512
616.171135159807
613.742804148489
613.454538353709
608.576272557701
612.251784293714
613.520661757003
611.662578343302
611.375484030266
612.432816800822
610.437267657308
610.243735911174
609.351093650568
609.516983936408
610.44290762262
616.46473198007
611.961957140965
610.707061776451
612.35872144638
610.991172776539
611.399902956361
611.220792064223
611.936833137236
612.963191049513
612.509626944006
614.080670195109
612.846102057428
612.893175310118
615.150996628971
613.138677802173
611.789654197494
613.455279373454
613.699448928499
613.751017019185
613.880767828762
614.356243930479
614.442482550043
615.066569821191
615.03042466021
618.515881801042
618.172063882939
617.349098785626
615.178680982705
619.017905628844
618.482770130195
615.806748294504
617.858077082261
616.790476972848
617.84921021034
615.799507735735
616.607616307234
616.946741527928
616.830588718732
616.310228009959
616.339356687897
616.255047194793
615.918340205439
615.811046335017
616.313690032139
616.026590646893
615.58670831734
615.151529279051
616.424043732432
617.360337901548
613.209214570978
613.916403922362
615.463786468694
617.210457782576
615.622741870765
616.145758361838
615.510403701173
616.629298062339
615.565073251441
615.326090687275
613.316891535668
613.74904733838
612.692511873801
613.79321808216
608.113218073463
613.228748161776
612.243982801628
611.495374270687
614.77829407532
614.413311405693
615.310854458043
613.494070269789
612.817075846742
605.102792730042
611.661584567019
615.144756156528
614.822544906886
618.409706184685
617.824852288935
619.088708765141
617.475506804217
612.46874857906
613.235188626924
612.966153903378
615.954399199737
616.227735878186
615.060545664839
616.055798719569
615.421797368319
616.299435136595
617.035534296568
616.255164808214
618.712072656783
619.193990243744
619.127410438686
618.911468660272
619.717668380205
615.773030985693
615.688742141833
614.216132690689
613.504980842255
616.183268527718
616.199835971183
614.449344785674
615.898185644378
611.542640801587
612.489465886952
611.659599337999
617.408178603035
617.74211518395
617.022983902217
618.066674855032
620.001509907963
618.482421465158
618.598103538626
618.89205348564
619.508948326367
619.832215324726
620.195897546165
620.326879996399
621.400655948568
621.975773982044
619.101115412353
619.610267294206
617.674722272526
618.134664143346
618.843713732857
513.619014759917
615.254138792418
620.916504615465
618.512564844924
620.715003131764
616.951239359215
619.220133359225
619.285197463327
617.159415812785
617.121509587241
615.215564814654
616.781318358195
617.611112221306
615.78831499734
616.317766945437
618.45181560766
617.377864986168
616.443266395553
616.556448687958
618.096530343976
620.290681875521
617.448280327395
617.022423628664
617.148920774699
618.641254665287
617.198188617354
617.765807249588
614.668016237763
618.688072914554
617.284635859089
617.114539598722
617.059726147122
616.845057323474
615.038373461663
616.711470355035
616.474394621041
616.168103560212
615.93025003639
615.999353176089
615.613304128592
616.098217761078
616.41786961867
617.099114511379
614.509113833457
614.139052251208
613.972831211758
616.012684734919
615.931746568225
616.977151905917
616.026869499075
616.371323303329
616.541817797725
617.037513778594
616.326754438819
616.248607570199
614.765058423606
616.142415886086
617.744316261721
616.040020228987
615.651379538515
616.82184506644
615.542427348756
615.532227964302
615.426613687325
615.668944369797
615.866141688948
617.945537178496
616.771503068717
617.114360182643
616.869773714568
617.388833697739
616.85702475012
617.921104254667
616.224202951397
615.264912963272
612.955756863071
613.072734824376
615.586369703817
615.876994985748
614.031574394869
614.743707462001
612.87073016139
614.655162713293
613.998477662031
610.172723494525
613.536844569148
613.243119858668
612.29789093967
611.818690913737
611.991545106184
617.835046135272
615.548986223441
614.948306644182
614.9790343356
617.039435465172
616.966840172908
617.094065830423
617.13010448445
617.97834787477
617.128679311691
618.673467589596
617.589918902451
617.471389628317
614.560770713468
617.159571307283
615.61458539823
616.895319332472
616.541753798221
614.549452915473
616.209607357697
616.364229140565
616.2804363561
616.494133039153
616.26304037427
616.688346370635
616.486011337661
616.146713753836
614.55673481614
616.164647373449
616.151068219337
613.734665207332
615.959804021027
616.069701382563
618.406057768654
615.832717132808
615.919035726238
616.231367996436
615.382613687066
616.3467342139
624.610245259714
617.086056953455
616.666769775948
616.822423179438
616.973948791865
616.555160029763
615.965077329644
616.073920551797
616.25725867985
615.780996940434
616.016823427163
617.640589556482
622.879351427122
616.887430959796
616.311198755603
612.1822202171
615.983431162697
615.37109549978
615.312249376763
614.46272810338
614.692982395065
615.271713318071
613.671669856845
615.204095775341
615.737583741603
615.807678752518
615.811284745947
616.223198308506
617.619270349322
617.490280083992
617.43074908432
616.692021623122
617.286336488691
621.103307673221
621.752881313599
622.949802978735
625.763494496053
624.480069577945
623.459156189521
619.973009809346
623.408237362639
623.861270981829
626.334925607795
624.534701588334
621.613594710929
621.90507281522
620.599606570982
622.338774769084
622.260697556536
622.224706827259
621.844543622558
624.062203212549
624.201390166202
624.011233607738
624.826710183877
623.802305853497
623.376860604279
617.641569937874
623.975052328288
627.042096148253
629.464406233661
622.412614881908
621.205108008852
626.558929954131
621.018637901637
618.115549515398
619.490694772804
618.981062967988
619.184287445499
619.098882430704
618.219942618248
619.079732700918
616.669663825822
618.355276694419
618.045531821223
620.315840964627
619.699885926041
619.810014301385
620.433260042099
619.635079869795
619.520889884503
617.017251113351
620.77439747144
621.670001361253
619.869753596911
621.908189583026
621.815007397684
618.97469631142
622.093601918579
620.915375871757
623.656304353138
621.942646637815
621.98640274734
622.3008274706
619.676678534852
622.625066869937
623.505883998231
623.287080157859
623.899052463665
625.916923775422
625.56296780181
625.995803446433
626.284044754817
626.362227021587
626.440437171992
627.249460363721
629.583047114501
629.137949953441
629.243332160902
625.794179868358
625.674500227501
628.718037012418
625.894907069596
628.484129959617
629.57351693027
627.421105273338
626.385895386772
626.461588132782
628.302742615493
626.168405611551
629.43967356225
626.205667926912
625.182041512677
614.923831718436
624.440902888679
624.335611309315
623.796709543313
623.692953752547
623.341765458421
627.420373413934
627.238888636503
627.857297483917
627.589998188605
630.924744165794
629.59387609437
628.838254213298
628.180601379949
626.148239516775
627.095036973549
627.728506310463
625.553214856968
624.956277400842
625.339397875721
623.912980737504
614.473130282219
621.971085312553
620.49994257652
619.073651932957
619.627541409844
618.963610591255
618.97785007098
618.081419894568
617.915263083762
615.737796718824
617.266950694545
620.163997637384
622.77076050462
621.155402233386
620.754843555383
618.710238000183
620.384600564441
618.848646045632
619.573455405629
621.26291065437
619.466624953029
619.144346905006
617.054352822027
619.091708054125
619.772211974437
618.500968903715
618.314282671317
620.109124403152
618.583400130615
618.640036527433
618.884504226355
618.969172067761
619.573048675662
618.839439205371
618.174125955865
619.167043517179
620.468158103936
619.486502790893
618.643799166737
619.072475754247
618.106698840834
615.932733886549
617.189536148958
614.238464924931
617.173002361286
617.592947992256
616.967071315105
616.997423114355
616.231195316562
616.9516256837
616.447756929545
612.822325343662
617.155081679346
616.988713591516
616.67196337708
615.858849791426
615.43941994255
615.031384671001
617.61950843038
617.949729169228
617.873973745595
616.576589846629
616.568392488238
616.356894903779
616.397336906919
616.643280148961
618.205164312759
617.54178779969
616.005359492837
616.058409418903
617.717624384312
616.275881321068
615.259357867975
616.708088496049
616.257116152398
617.764079694834
616.573291260525
616.201082892735
615.912475210096
616.046907383009
616.28106439047
616.208714250685
616.619615698006
618.751951324339
623.731016528569
617.108966128001
617.856585808257
618.547928220405
618.658392918118
618.524565563742
617.378536489906
616.820185488234
620.568113748589
621.485740473679
624.044147528313
622.060747359611
624.655968623423
624.070917962861
624.849617852978
625.381595169376
626.222971005925
626.677008170211
626.198245831228
626.786862012438
626.080135396601
628.198565015972
630.774473254702
629.02989097643
628.224851702978
627.621102551303
626.702425585176
626.842854720465
626.308976832882
624.437131735076
628.053355971541
620.354659338452
624.348429174663
625.395037657544
619.346647379988
624.232783384457
627.812501259957
625.170905541007
625.336574531746
627.165768822107
627.004643794887
626.642643443747
625.512720392806
624.581688548537
625.79206703601
626.531432681646
623.189706669625
